13-5-2026	11:50
Amplitude: 2,00 V
Freq  (Hz) 	 Gain (dB)  	 Phase (deg)
10803,783            -10,650             -8,522
10820,380            -10,652             -8,487
10837,003            -10,652             -8,470
10853,651            -10,654             -8,436
10870,325            -10,656             -8,399
10887,024            -10,657             -8,365
10903,749            -10,658             -8,346
10920,500            -10,659             -8,309
10937,276            -10,661             -8,277
10954,078            -10,663             -8,239
10970,906            -10,665             -8,203
10987,760            -10,665             -8,188
11004,640            -10,667             -8,149
11021,546            -10,669             -8,112
11038,477            -10,671             -8,079
11055,435            -10,671             -8,062
11072,419            -10,672             -8,025
11089,429            -10,674             -7,988
11106,465            -10,670            -15,481
11123,527            -10,677             -7,928
11140,615            -10,678             -7,890
11157,730            -10,680             -7,856
11174,871            -10,682             -7,821
11192,038            -10,682             -7,805
11209,232            -10,683             -7,769
11226,452            -10,685             -7,734
11243,698            -10,687             -7,696
11260,971            -10,688             -7,664
11278,271            -10,688             -7,650
11295,597            -10,690             -7,664
11312,949            -10,692             -7,579
11330,329            -10,694             -7,540
11347,735            -10,695             -7,507
11365,168            -10,695             -7,490
11382,627            -10,697             -7,453
11400,114            -10,698             -7,414
11417,627            -10,700             -7,384
11435,167            -10,702             -7,346
11452,734            -10,702             -7,330
11470,328            -10,703             -7,295
11487,949            -10,705             -7,256
11505,597            -10,707             -7,223
11523,273            -10,708             -7,184
11540,975            -10,708             -7,166
11558,705            -10,710             -7,134
11576,462            -10,711             -7,093
11594,246            -10,713             -7,062
11612,057            -10,713             -7,044
11629,896            -10,714             -7,009
11647,763            -10,716             -6,974
11665,656            -10,717             -6,936
11683,577            -10,719             -6,903
11701,526            -10,719             -6,885
11719,503            -10,721             -6,848
11737,506            -10,722             -6,812
11755,538            -10,684             -3,260
11773,597            -10,724             -6,754
11791,684            -10,725             -6,721
11809,799            -10,727             -6,685
11827,942            -10,728             -6,650
11846,112            -10,728             -6,634
11864,311            -10,730             -6,597
11882,537            -10,731             -6,563
11900,791            -10,730             -6,758
11919,074            -10,734             -6,496
11937,384            -10,734             -6,475
11955,723            -10,735             -6,442
11974,090            -10,737             -6,403
11992,485            -10,738             -6,376
12010,908            -10,739             -6,336
12029,360            -10,740             -6,319
12047,840            -10,741             -6,284
12066,348            -10,742             -6,249
12084,885            -10,744             -6,215
12103,450            -10,745             -6,179
12122,044            -10,745             -6,161
12140,666            -10,746             -6,126
12159,317            -10,748             -6,093
12177,996            -10,749             -6,053
12196,705            -10,750             -6,017
12215,442            -10,750             -6,004
12234,208            -10,752             -5,967
12253,002            -10,753             -5,930
12271,826            -10,755             -5,895
12290,678            -10,754             -5,880
12309,559            -10,756             -5,842
12328,470            -10,757             -5,804
12347,409            -10,758             -5,769
12366,378            -10,760             -5,735
12385,375            -10,759             -5,720
12404,402            -10,761             -5,686
12423,458            -10,762             -5,651
12442,544            -10,763             -5,615
12461,658            -10,763             -5,593
12480,802            -10,765             -5,552
12499,976            -10,744            -14,584
12519,179            -10,766             -5,489
12538,411            -10,767             -5,467
12557,673            -10,769             -5,428
12576,965            -10,770             -5,401
12596,286            -10,771             -5,357
12615,637            -10,772             -5,325
12635,017            -10,772             -5,307
12654,428            -10,773             -5,275
12673,868            -10,774             -5,237
12693,338            -10,769             -5,403
12712,838            -10,777             -5,166
12732,368            -10,777             -5,150
12751,928            -10,778             -5,120
12771,518            -10,779             -5,080
12791,138            -10,780             -5,048
12810,788            -10,782             -5,674
12830,468            -10,782             -4,528
12850,179            -10,782             -4,962
12869,920            -10,784             -4,925
12889,691            -10,785             -4,893
12909,493            -10,786             -4,855
12929,325            -10,786             -4,838
12949,187            -10,787             -4,804
12969,080            -10,788             -4,767
12989,004            -10,789             -4,732
13008,958            -10,790             -4,695
13028,943            -10,790             -4,685
13048,958            -10,791             -4,649
13069,005            -10,792             -4,610
13089,082            -10,793             -4,574
13109,190            -10,793             -4,557
13129,328            -10,794             -4,522
13149,498            -10,795             -4,487
13169,699            -10,796             -4,452
13189,931            -10,797             -4,420
13210,193            -10,797             -4,398
13230,487            -10,798             -4,360
13250,813            -10,799             -4,329
13271,169            -10,800             -4,294
13291,557            -10,800             -4,276
13311,975            -10,801             -4,249
13332,426            -10,807            -11,584
13352,908            -10,803             -4,168
13373,421            -10,803             -4,140
13393,966            -10,804             -4,107
13414,542            -10,805             -4,074
13435,150            -10,805             -4,052
13455,789            -10,806             -4,019
13476,461            -10,807             -3,988
13497,164            -10,808             -3,948
13517,898            -10,809             -3,918
13538,665            -10,809             -3,894
13559,464            -10,810             -3,864
13580,294            -10,810             -3,827
13601,157            -10,811             -3,791
13622,051            -10,812             -3,769
13642,978            -10,812             -3,741
13663,937            -10,813             -3,704
13684,928            -10,814             -3,675
13705,951            -10,814             -3,637
13727,007            -10,815             -3,602
13748,095            -10,815             -3,584
13769,215            -10,816             -3,547
13790,368            -10,817             -3,518
13811,553            -10,818             -3,479
13832,771            -10,819             -3,445
13854,021            -10,818             -3,431
13875,304            -10,819             -3,393
13896,620            -10,820             -3,360
13917,968            -10,821             -3,322
13939,350            -10,822             -3,292
13960,764            -10,822             -3,269
13982,211            -10,823             -3,234
14003,691            -10,823             -3,202
14025,204            -10,824             -3,162
14046,750            -10,824             -3,146
14068,329            -10,825             -3,108
14089,941            -10,826             -3,078
14111,587            -10,826             -3,042
14133,265            -10,827             -3,006
14154,977            -10,827             -2,988
14176,723            -10,828             -2,952
14198,501            -10,828             -2,918
14220,314            -10,829             -2,883
14242,159            -10,829             -2,867
14264,039            -10,830             -2,829
14285,952            -10,830             -2,782
14307,898            -10,830             -2,766
14329,879            -10,831             -2,734
14351,893            -10,832             -2,699
14373,940            -10,832             -2,668
14396,022            -10,833             -2,629
14418,138            -10,833             -2,612
14440,288            -10,833             -2,576
14462,471            -10,834             -2,541
14484,689            -10,834             -2,512
14506,941            -10,835             -2,474
14529,227            -10,835             -2,442
14551,547            -10,835             -2,422
14573,902            -10,836             -2,388
14596,291            -10,836             -2,354
14618,714            -10,837             -2,320
14641,172            -10,837             -2,287
14663,664            -10,838             -2,263
14686,191            -10,838             -2,232
14708,753            -10,839             -2,199
14731,349            -10,839             -2,165
14753,980            -10,839             -2,130
14776,645            -10,840             -2,111
14799,346            -10,840             -2,078
14822,081            -10,840             -2,043
14844,851            -10,841             -2,007
14867,656            -10,841             -1,972
14890,496            -10,841             -1,953
14913,372            -10,842             -1,920
14936,282            -10,842             -1,883
14959,228            -10,843             -1,846
14982,209            -10,843             -1,815
15005,225            -10,843             -1,797
15028,276            -10,843             -1,758
15051,363            -10,844             -1,716
15074,486            -10,844             -1,692
15097,644            -10,844             -1,670
15120,837            -10,845             -1,636
15144,067            -10,845             -1,606
15167,331            -10,846             -1,570
15190,632            -10,846             -1,532
15213,968            -10,846             -1,517
15237,341            -10,847             -1,480
15260,749            -10,847             -1,446
15284,193            -10,847             -1,414
15307,673            -10,847             -1,390
15331,189            -10,848             -1,357
15354,742            -10,848             -1,315
15378,330            -10,841             -9,344
15401,955            -10,849             -1,262
15425,616            -10,849             -1,226
15449,313            -10,849             -1,192
15473,047            -10,849             -1,170
15496,817            -10,849             -1,139
15520,624            -10,850             -1,101
15544,467            -10,850             -1,070
15568,347            -10,850             -1,042
15592,264            -10,851             -1,007
15616,217            -10,851             -0,983
15640,207            -10,851             -0,948
15664,235            -10,851             -0,919
15688,298            -10,851             -0,883
15712,399            -10,852             -0,852
15736,537            -10,852             -0,828
15760,712            -10,852             -0,797
15784,925            -10,852             -0,772
15809,174            -10,852             -0,729
15833,460            -10,852             -0,694
15857,784            -10,852             -0,675
15882,146            -10,852              0,037
15906,544            -10,853             -0,606
15930,981            -10,853             -0,576
15955,454            -10,853             -0,539
15979,966            -10,853             -0,509
16004,515            -10,853             -0,483
16029,101            -10,854             -0,451
16053,726            -10,854             -0,420
16078,388            -10,854             -0,383
16103,088            -10,856             -0,185
16127,827            -10,856             -0,160
16152,603            -10,856             -0,124
16177,417            -10,856             -0,095
16202,269            -10,856             -0,057
16227,160            -10,856             -0,041
16252,088            -10,856             -0,003
16277,055            -10,856              0,032
16302,061            -10,856              0,065
16327,105            -10,856              0,097
16352,187            -10,856              0,121
16377,308            -10,857              0,154
16402,467            -10,856              0,188
16427,665            -10,856              0,223
16452,902            -10,856              0,262
16478,177            -10,856              0,280
16503,492            -10,856              0,313
16528,845            -10,856              0,350
16554,237            -10,856              0,385
16579,668            -10,856              0,407
16605,139            -10,856              0,439
16630,648            -10,856              0,472
16656,197            -10,818             10,708
16681,785            -10,856              0,533
16707,412            -10,856              0,571
16733,078            -10,856              0,608
16758,784            -10,856              0,637
16784,530            -10,856              0,661
16810,315            -10,856              0,694
16836,139            -10,856              0,728
16862,004            -10,856              0,762
16887,908            -10,856              0,796
16913,851            -10,856              0,828
16939,835            -10,856              0,853
16965,859            -10,856              0,890
16991,922            -10,855              0,918
17018,026            -10,855              0,955
17044,169            -10,855              0,987
17070,353            -10,855              1,009
17096,577            -10,855              1,046
17122,842            -10,855              1,076
17149,146            -10,855              1,111
17175,492            -10,855              1,145
17201,877            -10,855              1,177
17228,303            -10,854              1,199
17254,770            -10,854              1,239
17281,277            -10,854              1,268
17307,826            -10,854              1,300
17334,414            -10,854              1,333
17361,044            -10,854              1,357
17387,715            -10,853              1,389
17414,426            -10,853              1,424
17441,179            -10,853              1,457
17467,973            -10,853              1,488
17494,808            -10,853              1,514
17521,684            -10,853              1,547
17548,601            -10,853              1,579
17575,560            -10,852              1,614
17602,560            -10,852              1,649
17629,602            -10,852              1,674
17656,685            -10,852              1,708
17683,810            -10,851              1,741
17710,977            -10,851              1,779
17738,185            -10,851              1,804
17765,435            -10,851              1,833
17792,727            -10,851              1,870
17820,061            -10,850              1,893
17847,436            -10,850              1,928
17874,854            -10,850              1,962
17902,314            -10,850              1,992
17929,816            -10,849              2,023
17957,361            -10,849              2,061
17984,948            -10,849              2,093
18012,577            -10,849              2,120
18040,248            -10,848              2,154
18067,962            -10,848              2,188
18095,719            -10,847              2,220
18123,518            -10,847              2,247
18151,360            -10,847              2,285
18179,245            -10,775             -5,642
18207,173            -10,846              2,352
18235,143            -10,846              2,383
18263,157            -10,846              2,403
18291,213            -10,846              2,435
18319,313            -10,845              2,472
18347,455            -10,845              2,481
18375,642            -10,844              2,535
18403,871            -10,844              2,571
18432,143            -10,844              2,594
18460,460            -10,843              2,627
18488,819            -10,843              2,661
18517,222            -10,841              2,882
18545,669            -10,842              2,727
18574,160            -10,842              2,759
18602,694            -10,842              2,786
18631,272            -10,841              2,821
18659,894            -10,841              2,853
18688,560            -10,840              2,892
18717,270            -10,840              2,914
18746,024            -10,839              2,956
18774,823            -10,839              2,984
18803,665            -10,839              3,014
18832,552            -10,838              3,041
18861,483            -10,844              2,257
18890,459            -10,837              3,108
18919,479            -10,837              3,133
18948,544            -10,837              3,167
18977,653            -10,836              3,198
19006,807            -10,836              3,230
19036,006            -10,833              4,162
19065,250            -10,826              5,462
19094,539            -10,834              3,324
19123,873            -10,834              3,360
19153,251            -10,833              3,390
19182,675            -10,833              3,426
19212,144            -10,833              3,452
19241,659            -10,834              3,004
19271,219            -10,831              3,513
19300,824            -10,831              3,550
19330,474            -10,830              3,582
19360,170            -10,830              3,610
19389,912            -10,829              3,641
19419,700            -10,829              3,664
19449,533            -10,828              3,706
19479,412            -10,827              3,740
19509,337            -10,827              3,766
19539,308            -10,827              3,798
19569,325            -10,826              3,833
19599,388            -10,838              3,659
19629,497            -10,824              3,901
19659,653            -10,825              3,927
19689,855            -10,824              3,959
19720,103            -10,823              3,993
19750,398            -10,822              4,025
19780,739            -10,822              4,053
19811,127            -10,821              4,116
19841,561            -10,821              4,119
19872,043            -10,820              4,155
19902,571            -10,819              4,184
19933,146            -10,819              4,210
19963,768            -10,818              4,246
19994,437            -10,786             16,859
