3-6-2026	12:25
Amplitude: 2,00 V
Freq  (Hz) 	 Gain (dB)  	 Phase (deg)
1273,503            -12,983            -22,689
1278,400            -13,066            -22,658
1283,315            -13,103            -22,387
1288,250            -13,171            -21,980
1293,203            -13,248            -21,514
1298,175            -13,316            -21,211
1303,167            -13,361            -20,805
1308,177            -13,435            -20,295
1313,207            -13,506            -19,832
1318,257            -13,590            -19,319
1323,325            -13,648            -19,167
1328,414            -13,690            -18,464
1333,521            -13,765            -17,878
1338,649            -13,826            -17,367
1343,796            -13,870            -16,985
1348,963            -13,937            -16,463
1354,150            -14,009            -15,793
1359,356            -14,068            -15,158
1364,583            -14,111            -14,826
1369,830            -14,175            -14,171
1375,097            -14,210            -13,824
1380,384            -14,285            -13,092
1385,692            -14,336            -12,469
1391,020            -14,378            -11,995
1396,368            -14,434            -11,350
1401,737            -14,496            -10,572
1407,127            -14,549            -10,002
1412,538            -14,590             -9,395
1417,969            -14,640             -8,663
1423,421            -14,670             -8,166
1428,894            -14,728             -7,265
1434,388            -14,758             -6,915
1439,903            -14,805             -5,985
1445,440            -14,844             -5,281
1450,998            -14,876             -4,667
1456,577            -14,907             -3,940
1462,177            -14,933             -3,307
1467,799            -14,974             -2,569
1473,443            -14,991             -1,929
1479,108            -15,017             -1,170
1484,796            -15,034             -0,504
1490,505            -15,057              0,265
1496,236            -15,076              0,932
1501,989            -15,091              1,703
1507,764            -15,111              2,779
1513,561            -15,119              3,180
1519,381            -15,136              4,266
1525,223            -15,142              5,558
1531,087            -15,149              5,793
1536,975            -15,154              6,589
1542,884            -15,151              7,320
1548,817            -15,146              7,696
1554,772            -15,140              8,835
1560,750            -15,138              9,229
1566,751            -15,129              9,987
1572,775            -15,118             10,752
1578,823            -15,113             11,533
1584,893            -15,109             12,313
1590,987            -15,097             13,138
1597,104            -15,068             13,847
1603,245            -15,045             14,633
1609,410            -15,021             15,357
1615,598            -14,995             16,142
1621,810            -14,968             16,882
1628,046            -14,934             17,641
1634,306            -14,916             18,012
1640,590            -14,876             18,789
1646,898            -14,841             19,486
1653,230            -14,804             20,262
1659,587            -14,760             20,911
1665,968            -14,718             21,834
1672,374            -14,671             22,375
1678,804            -14,651             22,704
1685,259            -14,596             23,425
1691,739            -14,549             24,076
1698,244            -14,490             24,805
1704,773            -14,438             25,437
1711,328            -14,409             25,881
1717,908            -14,357             26,508
1724,514            -14,292             27,204
1731,145            -14,234             27,776
1737,801            -14,183             28,456
1744,483            -14,140             28,779
1751,190            -14,082             29,350
1757,924            -14,006             30,010
1764,683            -13,949             30,579
1771,468            -13,901             30,946
1778,279            -13,842             31,495
1785,117            -13,784             32,725
1791,981            -13,728             32,311
1798,871            -13,662             32,871
1805,788            -13,577             33,460
1812,731            -13,543             33,696
1819,701            -13,457             34,306
1826,698            -13,388             34,736
1833,721            -13,317             34,624
1840,772            -13,270             35,550
1847,850            -13,202             35,983
1854,955            -13,142             36,341
1862,087            -13,071             36,769
1869,247            -13,012             37,113
1876,434            -12,946             37,559
1883,649            -12,874             37,903
1890,892            -12,816             38,284
1898,162            -12,749             38,677
1905,461            -12,681             38,969
1912,787            -12,613             39,354
1920,142            -12,541             39,678
1927,525            -12,474             39,986
1934,936            -12,402             40,297
1942,376            -12,335             40,538
1949,845            -12,262             40,887
1957,342            -12,192             41,233
1964,868            -12,124             41,550
1972,423            -12,052             41,846
1980,007            -11,967             41,459
1987,620            -11,907             42,323
1995,262            -11,835             42,591
2002,934            -11,762             42,850
2010,635            -11,691             43,102
2018,366            -11,623             43,174
2026,127            -11,582             43,489
2033,918            -11,510             43,700
2041,738            -11,434             43,952
2049,588            -11,365             44,185
2057,469            -11,295             44,418
2065,380            -11,218             44,623
2073,322            -11,148             44,824
2081,294            -11,107             46,043
2089,296            -11,035             45,134
2097,330            -10,966             45,315
2105,394            -10,885             45,502
2113,489            -10,816             45,650
2121,615            -10,747             45,812
2129,773            -10,702             45,930
2137,962            -10,633             46,094
2146,183            -10,566             46,235
2154,435            -10,517             46,332
2162,719            -10,452             46,478
2171,034            -10,384             46,608
2179,382            -10,302             46,802
2187,762            -10,236             46,936
2196,174            -10,164             47,156
2204,618            -10,119             47,137
2213,095            -10,054             47,260
2221,604             -9,993             47,337
2230,146             -9,936             47,431
2238,721             -9,872             47,519
2247,329             -9,818             47,598
2255,970             -9,754             47,652
2264,644             -9,690             47,800
2273,352             -9,635             47,848
2282,093             -9,572             47,921
2290,868             -9,509             47,970
2299,676             -9,453             48,100
2308,518             -9,391             48,113
2317,395             -9,330             48,168
2326,305             -9,271             48,161
2335,250             -9,212             48,252
2344,229             -9,151             48,322
2353,242             -9,088             47,723
2362,291             -9,032             48,453
2371,374             -8,973             48,660
2380,492             -8,948             50,000
2389,645             -8,856             48,845
2398,833             -8,798             48,689
2408,056             -8,749             48,440
2417,315             -8,678             48,679
2426,610             -8,650             48,682
2435,940             -8,592             48,714
2445,307             -8,531             48,761
2454,709             -8,475             48,839
2464,147             -8,419             48,815
2473,622             -8,357             48,860
2483,133             -8,302             48,868
2492,681             -8,247             48,869
2502,265             -8,210             48,870
2511,886             -8,156             48,862
2521,545             -8,102             48,850
2531,240             -8,040             48,984
2540,973             -8,010             48,871
2550,743             -7,958             48,871
2560,550             -7,903             48,881
2570,396             -7,839             48,874
2580,279             -7,787             48,865
2590,200             -7,735             48,824
2600,160             -7,694             48,836
2610,157             -7,642             48,813
2620,193             -7,592             48,789
2630,268             -7,609             50,052
2640,381             -7,501             48,732
2650,534             -7,449             48,754
2660,725             -7,400             48,719
2670,956             -7,356             48,687
2681,225             -7,307             48,666
2691,535             -7,258             48,639
2701,884             -7,130             47,281
2712,273             -7,166             48,563
2722,701             -7,118             48,549
2733,170             -7,069             48,501
2743,679             -7,024             48,464
2754,229             -6,978             48,436
2764,819             -6,931             48,396
2775,450             -6,901             49,552
2786,121             -6,859             48,333
2796,834             -6,814             48,303
2807,588             -6,768             48,267
2818,383             -6,719             48,114
2829,220             -6,675             48,154
2840,098             -6,631             48,095
2851,018             -6,585             48,046
2861,980             -6,536             47,989
2872,985             -6,491             47,928
2884,032             -6,471             47,915
2895,121             -6,426             47,861
2906,252             -6,376             47,779
2917,427             -6,332             47,760
2928,645             -6,290             47,678
2939,905             -6,287             49,601
2951,209             -6,217             47,585
2962,557             -6,176             47,524
2973,948             -6,133             47,463
2985,383             -6,101             47,381
2996,861             -6,061             47,320
3008,384             -6,020             47,280
3019,952             -5,980             47,197
3031,563             -5,925             47,096
3043,220             -5,907             47,066
3054,921             -5,865             47,012
3066,667             -5,825             46,943
3078,459             -5,790             46,847
3090,295             -5,751             46,821
3102,178             -5,712             46,763
3114,106             -5,674             46,675
3126,079             -5,633             47,408
3138,099             -5,598             46,524
3150,165             -5,561             46,494
3162,278             -5,524             46,396
3174,437             -5,433             45,593
3186,642             -5,448             46,199
3198,895             -5,412             46,101
3211,195             -5,375             46,084
3223,542             -5,448             47,641
3235,937             -5,316             45,923
3248,379             -5,281             45,844
3260,869             -5,245             45,764
3273,407             -5,210             45,676
3285,993             -5,169             45,580
3298,628             -5,135             45,512
3311,311             -5,099             45,397
3324,043             -5,065             45,310
3336,824             -5,040             45,256
3349,654             -5,005             45,186
3362,534             -4,972             45,091
3375,463             -4,938             44,994
3388,442             -4,867             45,359
3401,470             -4,878             44,820
3414,549             -4,845             44,752
3427,678             -4,812             44,649
3440,857             -4,780             44,573
3454,087             -4,751             44,496
3467,369             -4,719             44,406
3480,701             -4,686             44,298
3494,084             -4,655             44,216
3507,519             -4,595             44,366
3521,005             -4,594             44,023
3534,544             -4,562             43,941
3548,134             -4,530             43,883
3561,777             -4,500             43,762
3575,472             -4,483             43,809
3589,219             -4,453             43,613
3603,020             -4,422             43,530
3616,874             -4,391             43,450
3630,781             -4,362             43,318
3644,741             -4,329             43,213
3658,755             -4,300             43,123
3672,823             -4,270             43,049
3686,945             -4,242             42,935
3701,121             -4,190             40,715
3715,352             -4,192             42,759
3729,638             -4,164             42,649
3743,978             -4,136             42,562
3758,374             -4,107             42,479
3772,825             -4,117             43,689
3787,332             -4,057             42,298
3801,894             -4,030             42,178
3816,512             -4,003             42,096
3831,187             -3,974             41,989
3845,918             -4,102             43,836
3860,705             -3,924             41,784
3875,550             -3,897             41,695
3890,451             -3,869             41,584
3905,410             -3,843             41,493
3920,427             -3,819             41,391
3935,501             -3,792             41,317
3950,633             -3,762             41,120
3965,823             -3,740             41,100
3981,072             -3,711             40,930
3996,379             -3,837             43,290
4011,745             -3,674             40,831
4027,170             -3,649             40,723
4042,655             -3,624             40,633
4058,199             -3,599             40,526
4073,803             -3,574             40,428
4089,467             -3,546             40,296
4105,191             -3,521             40,211
4120,975             -3,509             40,155
4136,820             -3,485             40,047
4152,727             -3,461             39,932
4168,694             -3,429             39,802
4184,723             -3,406             39,710
4200,813             -3,383             39,591
4216,965             -3,372             39,548
4233,179             -3,349             39,444
4249,456             -3,326             39,332
4265,795             -3,304             39,233
4282,197             -3,283             39,139
4298,662             -3,259             39,043
4315,191             -3,236             38,929
4331,783             -3,215             38,824
4348,439             -3,191             38,750
4365,158             -3,168             38,630
4381,942             -3,147             38,502
4398,791             -3,126             38,407
4415,704             -3,104             38,289
4432,683             -3,083             38,202
4449,727             -3,069             38,144
4466,836             -3,047             38,019
4484,011             -3,028             37,921
4501,252             -3,006             37,816
4518,559             -2,985             37,712
4535,933             -2,965             37,607
4553,374             -2,948             37,526
4570,882             -2,927             37,428
4588,457             -2,908             37,332
4606,100             -2,888             37,206
4623,810             -2,868             37,109
4641,589             -2,849             37,010
4659,436             -2,830             36,907
4677,351             -2,810             36,786
4695,336             -2,791             36,703
4713,390             -2,772             36,602
4731,513             -2,753             36,494
4749,705             -2,733             36,384
4767,968             -2,722             36,321
4786,301             -2,703             36,219
4804,704             -2,686             36,127
4823,178             -2,666             36,012
4841,724             -2,647             35,890
4860,340             -2,630             35,802
4879,028             -2,606             35,660
4897,788             -2,591             35,667
4916,620             -2,571             35,472
4935,525             -2,562             35,421
4954,502             -2,539             35,166
4973,552             -2,527             35,230
4992,675             -2,509             35,126
