13-5-2026	12:43
Amplitude: 2,00 V
Freq  (Hz) 	 Gain (dB)  	 Phase (deg)
2389,810            -12,844            -32,190
2393,481            -12,854            -32,020
2397,158            -12,856            -32,061
2400,841            -12,864            -32,529
2404,529            -12,875            -32,307
2408,223            -12,864            -32,415
2411,922            -12,887            -32,274
2415,628            -12,898            -32,278
2419,339            -12,908            -32,254
2423,055            -12,919            -32,224
2426,778            -12,919            -32,229
2430,506            -12,930            -32,200
2434,240            -12,940            -32,178
2437,979            -12,971            -33,958
2441,725            -12,953            -32,152
2445,476            -12,964            -32,122
2449,232            -12,975            -32,096
2452,995            -12,986            -32,076
2456,763            -12,986            -32,070
2460,538            -12,997            -32,046
2464,318            -13,008            -32,020
2468,103            -13,065            -32,176
2471,895            -13,021            -31,991
2475,692            -13,030            -31,952
2479,496            -13,043            -31,943
2483,305            -13,054            -31,919
2487,120            -13,053            -31,918
2490,940            -13,064            -31,890
2494,767            -13,075            -31,865
2498,600            -13,141            -32,750
2502,438            -13,090            -31,832
2506,282            -13,101            -31,806
2510,133            -13,112            -31,781
2513,989            -13,112            -31,779
2517,851            -13,123            -31,752
2521,719            -13,134            -31,728
2525,593            -13,144            -31,706
2529,473            -13,137            -32,127
2533,359            -13,160            -31,665
2537,250            -13,171            -31,643
2541,148            -13,171            -31,639
2545,052            -13,182            -31,619
2548,962            -13,192            -31,589
2552,878            -13,204            -31,562
2556,799            -13,215            -31,539
2560,727            -13,214            -31,537
2564,661            -13,231            -31,499
2568,601            -13,231            -31,496
2572,547            -13,242            -31,472
2576,499            -13,253            -31,443
2580,457            -13,264            -31,417
2584,421            -13,264            -31,412
2588,392            -13,274            -31,395
2592,368            -13,285            -31,364
2596,351            -13,299            -31,247
2600,339            -13,303            -31,322
2604,334            -13,313            -31,297
2608,335            -13,324            -31,272
2612,342            -13,324            -31,269
2616,355            -13,335            -31,245
2620,374            -13,346            -31,220
2624,400            -13,357            -31,198
2628,431            -13,357            -31,192
2632,469            -13,376            -31,153
2636,513            -13,375            -31,147
2640,564            -13,387            -31,109
2644,620            -13,397            -31,070
2648,683            -13,408            -31,085
2652,752            -13,409            -31,068
2656,827            -13,420            -31,046
2660,909            -13,431            -31,025
2664,997            -13,453            -30,830
2669,091            -13,450            -30,975
2673,191            -13,450            -30,972
2677,298            -13,461            -30,955
2681,411            -13,472            -30,928
2685,530            -13,483            -30,904
2689,656            -13,494            -30,881
2693,787            -13,495            -30,873
2697,926            -13,506            -30,853
2702,070            -13,521            -31,076
2706,221            -13,526            -30,807
2710,379            -13,538            -30,780
2714,543            -13,537            -30,779
2718,713            -13,548            -30,757
2722,889            -13,560            -30,727
2727,072            -13,571            -30,704
2731,262            -13,571            -30,698
2735,458            -13,582            -30,675
2739,660            -13,585            -30,248
2743,869            -13,604            -30,624
2748,084            -13,615            -30,600
2752,306            -13,615            -30,599
2756,534            -13,627            -30,569
2760,769            -13,638            -30,549
2765,010            -13,649            -30,524
2769,257            -13,649            -30,524
2773,512            -13,661            -30,486
2777,772            -13,690            -31,315
2782,040            -13,684            -30,447
2786,314            -13,695            -30,424
2790,594            -13,696            -30,418
2794,881            -13,707            -30,391
2799,175            -13,719            -30,367
2803,475            -13,730            -30,341
2807,782            -13,730            -30,336
2812,095            -13,742            -30,312
2816,415            -13,757            -30,137
2820,742            -13,767            -30,261
2825,075            -13,766            -30,258
2829,415            -13,778            -30,235
2833,762            -13,789            -30,209
2838,115            -13,801            -30,184
2842,475            -13,801            -30,179
2846,842            -13,813            -30,153
2851,215            -13,824            -30,130
2855,595            -13,847            -31,605
2859,982            -13,839            -30,099
2864,376            -13,851            -30,067
2868,776            -13,862            -30,047
2873,183            -13,874            -30,020
2877,597            -13,874            -30,015
2882,018            -13,886            -29,992
2886,445            -13,898            -29,970
2890,880            -13,910            -29,944
2895,321            -13,910            -29,936
2899,769            -13,926            -29,904
2904,223            -13,938            -29,878
2908,685            -13,938            -29,871
2913,153            -13,950            -29,849
2917,629            -13,962            -29,823
2922,111            -13,974            -29,801
2926,600            -13,986            -29,770
2931,096            -13,986            -29,768
2935,599            -13,998            -29,743
2940,108            -14,030            -30,876
2944,625            -14,015            -29,705
2949,149            -14,027            -29,679
2953,679            -14,039            -29,676
2958,217            -14,040            -29,632
2962,761            -14,051            -29,622
2967,313            -14,064            -29,599
2971,871            -14,076            -29,572
2976,437            -14,088            -29,545
2981,009            -14,088            -29,541
2985,589            -14,108            -29,503
2990,175            -14,108            -29,496
2994,769            -14,120            -29,473
2999,370            -14,132            -29,451
3003,977            -14,144            -29,426
3008,592            -14,145            -29,419
3013,214            -14,157            -29,394
3017,843            -14,170            -29,367
3022,479            -14,182            -29,338
3027,122            -14,182            -29,338
3031,773            -14,203            -29,294
3036,430            -14,203            -29,288
3041,095            -14,216            -29,262
3045,767            -14,228            -29,236
3050,446            -14,241            -29,212
3055,132            -14,241            -29,208
3059,826            -14,254            -29,182
3064,526            -14,267            -29,154
3069,234            -14,279            -29,128
3073,949            -14,304            -29,954
3078,671            -14,290            -29,100
3083,401            -14,303            -29,074
3088,138            -14,315            -29,053
3092,882            -14,328            -29,024
3097,633            -14,341            -28,994
3102,392            -14,341            -28,992
3107,158            -14,354            -28,968
3111,931            -14,367            -28,940
3116,712            -14,381            -28,910
3121,500            -14,380            -28,906
3126,295            -14,394            -29,678
3131,098            -14,405            -28,855
3135,908            -14,419            -28,824
3140,726            -14,432            -28,800
3145,551            -14,432            -28,795
3150,383            -14,444            -28,399
3155,223            -14,459            -28,743
3160,070            -14,472            -28,775
3164,924            -14,472            -28,758
3169,786            -14,486            -28,679
3174,656            -14,500            -29,141
3179,533            -14,514            -28,622
3184,417            -14,527            -28,595
3189,309            -14,527            -28,593
3194,209            -14,541            -28,562
3199,116            -14,554            -28,381
3204,031            -14,568            -28,509
3208,953            -14,568            -28,503
3213,883            -14,582            -28,504
3218,820            -14,595            -28,447
3223,765            -14,580            -27,071
3228,717            -14,612            -28,408
3233,677            -14,626            -28,384
3238,645            -14,640            -28,355
3243,620            -14,654            -28,323
3248,603            -14,654            -28,321
3253,594            -14,668            -28,289
3258,592            -14,682            -28,265
3263,598            -14,696            -28,231
3268,612            -14,696            -28,231
3273,633            -14,711            -28,202
3278,662            -14,724            -27,293
3283,699            -14,730            -28,159
3288,743            -14,744            -28,129
3293,796            -14,758            -28,101
3298,856            -14,772            -28,047
3303,924            -14,786            -28,038
3308,999            -14,786            -28,037
3314,083            -14,801            -28,008
3319,174            -14,816            -27,976
3324,273            -14,830            -27,943
3329,380            -14,830            -27,941
3334,494            -14,852            -27,898
3339,617            -14,852            -27,895
3344,747            -14,866            -27,864
3349,886            -14,881            -27,833
3355,032            -14,896            -27,801
3360,186            -14,910            -27,775
3365,348            -14,910            -27,767
3370,518            -14,925            -27,737
3375,696            -14,940            -27,705
3380,882            -14,955            -27,673
3386,076            -14,955            -27,668
3391,278            -14,979            -27,624
3396,487            -14,980            -27,617
3401,705            -14,995            -27,584
3406,931            -15,010            -27,553
3412,165            -15,026            -27,519
3417,407            -15,025            -27,515
3422,657            -15,041            -27,483
3427,915            -15,056            -27,448
3433,181            -15,072            -27,416
3438,455            -15,087            -27,381
3443,737            -15,088            -27,376
3449,028            -15,099            -27,353
3454,326            -15,115            -27,317
3459,633            -15,131            -27,285
3464,948            -15,147            -27,250
3470,271            -15,147            -27,244
3475,602            -15,162            -27,208
3480,941            -15,178            -27,178
3486,289            -15,195            -27,139
3491,644            -15,211            -27,105
3497,008            -15,211            -27,099
3502,381            -15,227            -27,064
3507,761            -15,241            -27,781
3513,150            -15,259            -26,993
3518,547            -15,259            -26,986
3523,952            -15,275            -26,950
3529,366            -15,292            -26,914
3534,788            -15,308            -26,873
3540,218            -15,325            -26,840
3545,657            -15,325            -26,837
3551,103            -15,342            -26,705
3556,559            -15,358            -26,761
3562,023            -15,375            -26,720
3567,495            -15,375            -26,720
3572,975            -15,395            -26,586
3578,464            -15,411            -26,636
3583,961            -15,428            -26,600
3589,467            -15,428            -26,591
3594,982            -15,445            -26,554
3600,504            -15,462            -26,515
3606,035            -15,479            -26,472
3611,575            -15,497            -26,430
3617,123            -15,497            -26,428
3622,680            -15,514            -26,389
3628,245            -15,532            -26,346
3633,819            -15,530            -25,723
3639,402            -15,554            -26,291
3644,993            -15,572            -26,248
3650,592            -15,590            -26,203
3656,200            -15,608            -26,160
3661,817            -15,608            -26,155
3667,443            -15,625            -26,112
3673,077            -15,644            -26,072
3678,719            -15,662            -26,023
3684,371            -15,662            -26,023
3690,031            -15,680            -25,976
3695,700            -15,698            -25,929
3701,377            -15,713            -25,126
3707,063            -15,725            -25,863
3712,758            -15,743            -25,811
3718,462            -15,762            -25,772
3724,174            -15,762            -25,767
3729,895            -15,780            -25,712
3735,625            -15,799            -25,674
3741,364            -15,818            -25,621
3747,112            -15,818            -25,620
3752,868            -15,838            -25,569
3758,634            -15,857            -25,513
3764,408            -15,876            -25,472
3770,191            -15,886            -23,786
3775,983            -15,907            -25,384
3781,783            -15,908            -25,379
3787,593            -15,927            -25,336
3793,412            -15,946            -25,284
3799,239            -15,966            -25,230
3805,076            -15,985            -25,185
3810,921            -15,985            -25,183
3816,776            -16,004            -25,127
3822,639            -16,024            -25,077
3828,512            -16,044            -25,025
3834,393            -16,044            -25,019
3840,284            -16,064            -24,963
3846,183            -16,080            -24,916
3852,092            -16,099            -24,868
3858,010            -16,119            -24,810
3863,937            -16,139            -24,723
3869,873            -16,140            -24,749
3875,818            -16,160            -24,692
3881,772            -16,180            -24,637
3887,735            -16,201            -24,577
3893,708            -16,201            -24,567
3899,689            -16,221            -24,508
3905,680            -16,242            -24,448
3911,680            -16,263            -24,384
3917,689            -16,293            -26,356
3923,708            -16,314            -26,451
3929,736            -16,305            -24,263
3935,773            -16,324            -24,184
3941,819            -16,347            -24,130
3947,874            -16,346            -24,134
3953,939            -16,367            -23,995
3960,013            -16,383            -24,459
3966,097            -16,413            -24,044
3972,190            -16,407            -23,880
3978,292            -16,432            -23,848
3984,404            -16,456            -23,820
3990,525            -16,476            -23,717
3996,655            -16,491            -23,211
4002,795            -16,503            -23,636
4008,944            -16,524            -23,563
4015,103            -16,546            -23,492
4021,271            -16,546            -23,484
4027,448            -16,568            -23,420
4033,636            -16,589            -23,351
4039,832            -16,611            -23,280
4046,038            -16,634            -23,203
4052,254            -16,634            -23,200
4058,479            -16,656            -23,125
4064,714            -16,678            -23,053
4070,958            -16,701            -22,974
4077,212            -16,701            -22,968
4083,476            -16,733            -22,862
4089,749            -16,755            -22,785
4096,032            -16,755            -22,777
4102,324            -16,778            -22,700
4108,626            -16,800            -22,610
4114,938            -16,823            -22,535
4121,260            -16,823            -22,528
4127,591            -16,845            -22,448
4133,932            -16,868            -22,365
4140,283            -16,891            -22,278
4146,643            -16,915            -22,190
4153,013            -16,915            -22,186
4159,393            -16,938            -22,094
4165,783            -16,936            -21,997
4172,183            -16,976            -21,942
4178,592            -16,999            -21,859
4185,012            -17,023            -21,754
4191,441            -17,023            -21,764
4197,880            -17,046            -21,674
4204,329            -17,070            -21,580
4210,788            -17,093            -21,479
4217,256            -17,093            -21,477
4223,735            -17,117            -21,376
4230,224            -17,141            -21,277
4236,722            -17,165            -21,177
4243,231            -17,189            -21,076
4249,749            -17,189            -21,069
4256,278            -17,211            -20,995
4262,817            -17,234            -20,872
4269,365            -17,258            -20,776
4275,924            -17,282            -20,672
4282,493            -17,282            -20,661
4289,072            -17,306            -20,553
4295,661            -17,330            -20,444
4302,260            -17,355            -20,337
4308,869            -17,354            -20,336
4315,489            -17,379            -20,224
4322,118            -17,403            -20,107
4328,758            -17,428            -19,993
4335,408            -17,452            -19,874
4342,068            -17,452            -19,871
4348,739            -17,479            -19,741
4355,420            -17,504            -19,630
4362,110            -17,528            -19,510
4368,812            -17,528            -19,499
4375,523            -17,553            -19,381
4382,245            -17,578            -19,256
4388,977            -17,602            -19,129
4395,720            -17,602            -19,127
4402,473            -17,627            -19,001
4409,236            -17,652            -18,870
4416,009            -17,676            -18,740
4422,793            -17,701            -18,605
4429,588            -17,701            -18,601
4436,393            -17,726            -18,472
4443,208            -17,609            -15,343
4450,034            -17,760            -18,276
4456,870            -17,785            -18,143
4463,717            -17,810            -18,002
4470,574            -17,834            -17,869
4477,442            -17,834            -17,861
4484,321            -17,859            -17,718
4491,210            -17,884            -17,577
4498,109            -17,909            -17,434
4505,019            -17,933            -17,285
4511,940            -17,934            -17,277
4518,872            -17,958            -17,129
4525,814            -17,983            -16,976
4532,766            -18,008            -16,822
4539,730            -18,008            -16,822
4546,704            -18,048            -16,566
4553,689            -18,048            -16,570
4560,684            -18,072            -16,414
4567,690            -18,097            -16,256
4574,707            -18,121            -16,099
4581,735            -18,121            -16,092
4588,774            -18,146            -15,933
4595,823            -18,170            -15,767
4602,884            -18,195            -15,601
4609,955            -18,219            -15,430
4617,037            -18,219            -15,426
4624,130            -18,244            -15,255
4631,233            -18,268            -15,081
4638,348            -18,293            -14,905
4645,474            -18,293            -14,901
4652,610            -18,315            -14,745
4659,758            -18,339            -14,560
4666,916            -18,363            -14,384
4674,086            -18,386            -14,205
4681,266            -18,386            -14,200
4688,458            -18,410            -14,016
4695,660            -18,434            -13,833
4702,874            -18,458            -13,632
4710,099            -18,481            -13,457
4717,334            -18,481            -13,451
4724,581            -18,505            -13,258
4731,839            -18,529            -13,068
4739,109            -18,552            -12,874
4746,389            -18,552            -12,861
4753,681            -18,575            -12,667
4760,983            -18,545             -6,758
4768,297            -18,603            -12,423
4775,623            -18,626            -12,222
4782,959            -18,648            -12,020
4790,307            -18,671            -11,821
4797,666            -18,693            -11,617
4805,036            -18,693            -11,606
4812,418            -18,716            -11,395
4819,811            -18,738            -11,186
4827,215            -18,760            -10,976
4834,631            -18,782            -10,761
4842,058            -18,782            -10,752
4849,497            -18,804            -10,535
4856,947            -18,826            -10,316
4864,408            -18,847            -10,092
4871,881            -18,847            -10,087
4879,365            -18,880             -9,756
4886,861            -18,879             -9,746
4894,368            -18,900             -9,520
4901,887            -18,929             -9,360
4909,418            -18,941             -9,068
4916,960            -18,962             -8,835
4924,513            -18,962             -8,831
4932,079            -18,982             -8,591
4939,656            -19,002             -8,356
4947,244            -19,021             -7,625
4954,844            -19,055             -7,766
4962,456            -19,042             -7,864
4970,079            -19,061             -7,624
4977,715            -19,081             -7,377
4985,362            -19,100             -7,131
4993,020            -19,100             -7,122
5000,691            -19,115             -6,918
5008,373            -19,133             -6,670
5016,067            -19,151             -6,424
5023,773            -19,169             -6,173
5031,491            -19,169             -6,169
5039,220            -19,187             -5,913
5046,962            -19,204             -5,663
5054,715            -19,221             -5,409
5062,480            -19,238             -5,146
5070,257            -19,238             -5,142
5078,046            -19,254             -4,881
5085,847            -19,271             -4,615
5093,661            -19,287             -4,355
5101,486            -19,287             -4,348
5109,323            -19,303             -4,080
5117,172            -19,318             -3,810
5125,033            -19,295              5,006
5132,906            -19,335             -3,485
5140,792            -19,350             -3,221
5148,689            -19,364             -2,950
5156,599            -19,378             -2,679
5164,520            -19,378             -2,671
5172,454            -19,392             -2,402
5180,400            -19,405             -2,124
5188,359            -19,418             -1,849
5196,329            -19,431             -1,570
5204,312            -19,431             -1,559
5212,307            -19,443             -1,282
5220,314            -19,455             -0,995
5228,334            -19,467             -0,711
5236,366            -19,467             -0,701
5244,410            -19,478             -0,412
5252,467            -19,489             -0,127
5260,536            -19,461              8,318
5268,617            -19,505              0,313
5276,711            -19,514              0,598
5284,818            -19,524              0,883
5292,936            -19,524              0,897
5301,067            -19,533              1,186
5309,211            -19,617             -1,765
5317,367            -19,550              1,761
5325,536            -19,558              2,054
5333,717            -19,558              2,068
5341,911            -19,566              2,362
5350,118            -19,573              2,655
5358,337            -19,580              2,949
5366,568            -19,579              2,960
5374,813            -19,594              3,083
5383,070            -19,592              3,558
5391,339            -19,598              3,858
5399,622            -19,598              3,861
5407,917            -19,602              4,142
5416,225            -19,607              4,432
5424,545            -19,612              4,728
5432,879            -19,616              5,022
5441,225            -19,615              5,037
5449,584            -19,619              5,333
5457,956            -19,622              5,632
5466,340            -19,625              5,934
5474,738            -19,627              6,230
5483,148            -19,627              6,250
5491,572            -19,629              6,541
5500,008            -19,631              6,847
5508,457            -19,631              7,150
5516,920            -19,632              7,156
5525,395            -19,632              7,460
5533,883            -19,632              7,771
5542,385            -19,632              8,072
5550,899            -19,559             -9,255
5559,427            -19,632              8,472
5567,967            -19,630              8,777
5576,521            -19,628              9,073
5585,088            -19,629              9,083
5593,668            -19,626              9,383
5602,261            -19,624              9,681
5610,867            -19,621              9,989
5619,487            -19,618             10,287
5628,120            -19,618             10,292
5636,766            -19,615             10,599
5645,425            -19,610             10,904
5654,098            -19,606             11,199
5662,784            -19,606             11,207
5671,483            -19,601             11,514
5680,196            -19,595             11,811
5688,922            -19,590             12,120
5697,662            -19,583             12,415
5706,415            -19,584             12,430
5715,181            -19,579             12,645
5723,961            -19,572             12,943
5732,754            -19,565             13,238
5741,561            -19,557             13,533
5750,382            -19,549             13,827
5759,215            -19,549             13,834
5768,063            -19,541             14,130
5776,924            -19,532             14,422
5785,799            -19,523             14,721
5794,687            -19,523             14,726
5803,589            -19,514             15,019
5812,505            -19,503             15,308
5821,434            -19,493             15,598
5830,377            -19,480             15,923
5839,334            -19,479             15,935
5848,305            -19,468             16,232
5857,289            -19,456             16,518
5866,287            -19,444             16,813
5875,299            -19,444             16,819
5884,325            -19,430             17,150
5893,365            -19,418             17,430
5902,418            -19,405             17,707
5911,486            -19,405             17,722
5920,567            -19,391             18,001
5929,663            -19,378             18,281
5938,772            -19,364             18,559
5947,895            -19,350             18,838
5957,033            -19,350             18,846
5966,184            -19,335             19,120
5975,350            -19,320             19,397
5984,529            -19,305             19,672
5993,723            -19,305             19,676
6002,931            -19,290             19,952
6012,153            -19,274             20,225
6021,389            -19,258             20,498
6030,639            -19,241             20,763
6039,903            -19,241             20,768
6049,182            -19,224             21,041
6058,475            -19,459              3,791
6067,782            -19,196             21,479
6077,104            -19,179             21,741
6086,440            -19,162             21,998
6095,790            -19,162             22,003
6105,155            -19,145             22,259
6114,534            -19,126             22,520
6123,927            -19,108             22,775
6133,335            -19,108             22,784
6142,757            -19,089             23,036
6152,194            -19,070             23,293
6161,645            -19,051             23,537
6171,111            -19,031             23,788
6180,591            -19,031             23,804
6190,086            -19,011             24,052
6199,595            -18,992             24,301
6209,119            -18,971             24,548
6218,658            -18,971             24,561
6228,211            -18,951             24,801
6237,779            -18,930             25,048
6247,362            -18,812             23,831
6256,959            -18,906             25,331
6266,571            -18,886             25,562
6276,198            -18,865             25,797
6285,840            -18,844             26,028
6295,497            -18,822             26,258
6305,168            -18,823             26,266
6314,854            -18,801             26,498
6324,555            -18,779             26,725
6334,271            -18,757             26,952
6344,002            -18,735             27,180
6353,748            -18,736             27,182
6363,509            -18,713             27,413
6373,285            -18,691             27,632
6383,076            -18,668             27,859
6392,882            -18,668             27,868
6402,703            -18,646             28,088
6412,539            -18,622             28,307
6422,390            -18,599             28,523
6432,256            -18,599             28,533
6442,138            -18,576             28,747
6452,034            -18,559             28,897
6461,946            -18,536             29,105
6471,873            -18,513             29,311
6481,815            -18,489             29,520
6491,773            -18,466             29,723
6501,746            -18,466             29,728
6511,734            -18,442             29,932
6521,738            -18,419             30,133
6531,757            -18,396             30,314
6541,791            -18,393             30,350
6551,841            -18,370             30,540
6561,906            -18,346             30,739
6571,986            -18,321             30,941
6582,083            -18,297             31,139
6592,194            -18,297             31,145
6602,321            -18,273             31,340
6612,464            -18,248             31,533
6622,622            -18,223             31,724
6632,796            -18,222             31,738
6642,986            -18,197             31,925
6653,191            -18,172             32,115
6663,412            -17,842             38,352
6673,649            -18,141             32,354
6683,901            -18,117             32,531
6694,169            -18,092             32,707
6704,453            -18,067             32,885
6714,752            -18,067             32,895
6725,068            -18,042             33,074
6735,399            -18,017             33,248
6745,746            -17,992             33,427
6756,109            -17,967             33,592
6766,488            -17,967             33,602
6776,883            -17,941             33,773
6787,294            -17,916             33,947
6797,721            -17,890             34,116
6808,164            -17,865             34,283
6818,623            -17,865             34,294
6829,098            -17,839             34,462
6839,589            -17,813             34,627
6850,096            -17,787             34,788
6860,619            -17,787             34,796
6871,159            -17,761             34,965
6881,715            -17,724             35,268
6892,287            -17,673             33,065
6902,875            -17,675             35,550
6913,479            -17,675             35,560
6924,100            -17,650             35,704
6934,737            -17,625             35,851
6945,390            -17,600             35,996
6956,060            -17,574             36,145
6966,746            -17,574             36,157
6977,449            -17,549             36,299
6988,168            -17,524             36,441
6998,903            -17,498             36,585
7009,655            -17,498             36,595
7020,424            -17,473             36,729
7031,209            -17,447             36,872
7042,010            -17,422             37,015
7052,829            -17,396             37,153
7063,663            -17,396             37,161
7074,515            -17,370             37,301
7085,383            -17,344             37,437
7096,268            -17,318             37,573
7107,169            -17,319             37,576
7118,088            -17,293             37,711
7129,023            -17,267             37,847
7139,975            -17,256             41,815
7150,943            -17,228             38,052
7161,929            -17,203             38,176
7172,931            -17,178             38,302
7183,950            -17,178             38,309
7194,987            -17,153             38,435
7206,040            -17,127             38,559
7217,110            -17,102             38,681
7228,197            -17,077             38,803
7239,301            -17,077             38,812
7250,423            -17,051             38,933
7261,561            -17,026             39,050
7272,717            -17,000             39,174
7283,889            -16,975             39,291
7295,079            -16,975             39,299
7306,286            -16,949             39,417
7317,510            -16,924             39,534
7328,751            -16,898             39,648
7340,010            -16,898             39,654
7351,286            -16,873             39,772
7362,579            -16,847             39,886
7373,890            -16,822             39,999
7385,218            -16,821             40,008
7396,564            -16,796             40,121
7407,926            -16,764             40,251
7419,307            -16,739             40,357
7430,705            -16,739             40,368
7442,120            -16,715             40,471
7453,553            -16,690             40,572
7465,003            -16,665             40,680
7476,471            -16,640             40,783
7487,957            -16,640             40,793
7499,460            -16,615             40,897
7510,981            -16,590             40,996
7522,520            -16,566             41,095
7534,076            -16,565             41,109
7545,650            -16,540             41,206
7557,242            -16,515             41,307
7568,852            -16,490             41,407
7580,479            -16,465             41,507
7592,125            -16,465             41,519
7603,788            -16,440             41,611
7615,469            -16,415             41,708
7627,168            -16,390             41,806
7638,885            -16,365             41,902
7650,621            -16,365             41,912
7662,374            -16,340             42,006
7674,145            -16,315             42,098
7685,934            -16,352             44,696
7697,742            -16,285             47,584
7709,567            -16,265             42,285
7721,411            -16,241             42,382
7733,273            -16,217             42,461
7745,153            -16,192             42,627
7757,051            -16,196             42,741
7768,968            -16,168             42,718
7780,903            -16,145             42,724
7792,856            -16,120             42,817
7804,828            -16,120             42,830
7816,818            -16,092             42,774
7828,826            -16,072             42,995
7840,853            -16,042             43,306
7852,899            -16,023             43,161
7864,963            -16,023             43,174
7877,045            -15,995             43,030
7889,146            -15,975             43,337
7901,266            -15,950             43,409
7913,404            -15,932             43,142
7925,561            -15,924             43,637
7937,736            -15,898             43,478
7949,930            -15,877             43,670
7962,143            -15,852             43,756
7974,375            -15,853             43,748
7986,626            -15,828             43,836
7998,895            -15,849             45,390
8011,183            -15,784             43,970
8023,490            -15,761             44,044
8035,816            -15,761             44,056
8048,161            -15,737             44,127
8060,525            -15,714             44,200
8072,908            -15,690             44,269
8085,310            -15,667             44,346
8097,731            -15,667             44,356
8110,171            -15,643             44,427
8122,630            -15,620             44,497
8135,108            -15,596             44,564
8147,606            -15,573             44,637
8160,122            -15,573             44,646
8172,658            -15,549             44,717
8185,213            -15,526             44,787
8197,788            -15,502             44,857
8210,381            -15,479             44,921
8222,994            -15,479             44,936
8235,627            -15,456             45,000
8248,279            -15,432             45,063
8260,950            -15,408             45,131
8273,641            -15,408             45,141
8286,351            -15,385             45,209
8299,081            -15,361             45,272
8311,830            -15,338             45,338
8324,599            -15,338             45,350
8337,388            -15,297             45,454
8350,196            -15,298             45,466
8363,024            -15,275             45,526
8375,871            -15,252             45,582
8388,739            -15,230             45,644
8401,626            -15,207             45,703
8414,533            -15,207             45,715
8427,459            -15,185             45,775
8440,406            -15,162             45,834
8453,372            -15,139             45,894
8466,359            -15,139             45,902
8479,365            -15,117             45,961
8492,391            -15,094             46,019
8505,438            -15,072             46,076
8518,504            -15,049             46,131
8531,590            -15,049             46,145
8544,697            -15,026             46,205
