18-5-2026	12:07
Amplitude: 2,00 V
Freq  (Hz) 	 Gain (dB)  	 Phase (deg)
2226,879             -4,577            -29,765
2230,300             -4,585            -29,776
2233,726             -4,594            -29,800
2237,158             -4,602            -29,811
2240,595             -4,611            -29,840
2244,037             -4,611            -29,846
2247,484             -4,617            -29,853
2250,937             -4,626            -29,874
2254,395             -4,635            -29,900
2257,858             -4,643            -29,920
2261,327             -4,643            -29,911
2264,801             -4,653            -29,936
2268,280             -4,661            -29,954
2271,765             -4,716            -31,286
2275,255             -4,676            -29,986
2278,750             -4,685            -30,006
2282,251             -4,685            -30,011
2285,757             -4,694            -30,025
2289,268             -4,703            -30,041
2292,785             -4,712            -30,066
2296,307             -4,711            -30,070
2299,835             -4,718            -30,080
2303,368             -4,727            -30,098
2306,907             -4,736            -30,124
2310,450             -4,745            -30,139
2314,000             -4,745            -30,142
2317,555             -4,754            -30,156
2321,115             -4,763            -30,179
2324,681             -4,736            -29,570
2328,252             -4,780            -30,210
2331,829             -4,780            -30,209
2335,411             -4,789            -30,227
2338,999             -4,798            -30,256
2342,592             -4,806            -30,266
2346,191             -4,815            -30,286
2349,795             -4,815            -30,287
2353,405             -4,821            -29,985
2357,020             -4,833            -30,322
2360,641             -4,842            -30,339
2364,268             -4,842            -30,337
2367,900             -4,853            -30,402
2371,537             -4,861            -30,533
2375,181             -4,869            -30,406
2378,830             -4,923            -31,523
2382,484             -4,872            -32,692
2386,144             -4,887            -30,434
2389,810             -4,895            -30,473
2393,481             -4,912            -30,565
2397,158             -4,901            -30,713
2400,841             -4,915            -30,642
2404,529             -4,923            -30,494
2408,223             -4,912            -29,821
2411,922             -4,934            -30,531
2415,628             -4,943            -30,536
2419,339             -4,952            -30,543
2423,055             -4,961            -30,565
2426,778             -4,961            -30,563
2430,506             -4,970            -30,584
2434,240             -4,980            -30,608
2437,979             -5,037            -32,194
2441,725             -4,990            -30,633
2445,476             -4,999            -30,643
2449,232             -5,009            -30,661
2452,995             -5,018            -30,675
2456,763             -5,018            -30,673
2460,538             -5,027            -30,692
2464,318             -5,036            -30,713
2468,103             -5,053            -31,542
2471,895             -5,047            -30,725
2475,692             -5,057            -30,744
2479,496             -5,066            -30,765
2483,305             -5,075            -30,785
2487,120             -5,075            -30,785
2490,940             -5,085            -30,787
2494,767             -5,094            -30,815
2498,600             -5,038            -29,587
2502,438             -5,106            -30,831
2506,282             -5,116            -30,855
2510,133             -5,124            -30,853
2513,989             -5,125            -30,867
2517,851             -5,134            -30,878
2521,719             -5,143            -30,894
2525,593             -5,153            -30,912
2529,473             -5,163            -30,353
2533,359             -5,167            -30,940
2537,250             -5,176            -30,955
2541,148             -5,176            -30,958
2545,052             -5,185            -30,961
2548,962             -5,195            -30,986
2552,878             -5,204            -31,004
2556,799             -5,213            -31,016
2560,727             -5,213            -31,016
2564,661             -5,227            -31,042
2568,601             -5,227            -31,027
2572,547             -5,237            -31,040
2576,499             -5,246            -31,063
2580,457             -5,256            -31,082
2584,421             -5,256            -31,078
2588,392             -5,266            -31,090
2592,368             -5,275            -31,104
2596,351             -5,271            -31,279
2600,339             -5,290            -31,148
2604,334             -5,299            -31,153
2608,335             -5,309            -31,162
2612,342             -5,309            -31,157
2616,355             -5,319            -31,178
2620,374             -5,328            -31,195
2624,400             -5,338            -31,204
2628,431             -5,338            -31,197
2632,469             -5,354            -31,233
2636,513             -5,354            -31,225
2640,564             -5,362            -31,269
2644,620             -5,373            -31,251
2648,683             -5,383            -31,285
2652,752             -5,383            -31,247
2656,827             -5,393            -31,282
2660,909             -5,403            -31,303
2664,997             -5,408            -31,956
2669,091             -5,418            -31,310
2673,191             -5,418            -31,314
2677,298             -5,429            -31,342
2681,411             -5,438            -31,354
2685,530             -5,448            -31,364
2689,656             -5,458            -31,381
2693,787             -5,458            -31,381
2697,926             -5,468            -31,389
2702,070             -5,504            -32,696
2706,221             -5,486            -31,420
2710,379             -5,495            -31,432
2714,543             -5,495            -31,425
2718,713             -5,505            -31,445
2722,889             -5,515            -31,470
2727,072             -5,525            -31,476
2731,262             -5,525            -31,471
2735,458             -5,534            -31,488
2739,660             -5,533            -31,656
2743,869             -5,554            -31,507
2748,084             -5,564            -31,514
2752,306             -5,564            -31,508
2756,534             -5,574            -31,536
2760,769             -5,584            -31,535
2765,010             -5,593            -31,561
2769,257             -5,593            -31,557
2773,512             -5,603            -31,574
2777,772             -5,621            -31,868
2782,040             -5,624            -31,588
2786,314             -5,633            -31,620
2790,594             -5,633            -31,602
2794,881             -5,643            -31,620
2799,175             -5,653            -31,634
2803,475             -5,663            -31,650
2807,782             -5,663            -31,638
2812,095             -5,673            -31,666
2816,415             -5,711            -31,780
2820,742             -5,694            -31,688
2825,075             -5,694            -31,674
2829,415             -5,704            -31,694
2833,762             -5,714            -31,710
2838,115             -5,724            -31,727
2842,475             -5,725            -31,715
2846,842             -5,734            -31,732
2851,215             -5,745            -31,732
2855,595             -5,688            -29,973
2859,982             -5,757            -31,752
2864,376             -5,767            -31,765
2868,776             -5,777            -31,778
2873,183             -5,787            -31,793
2877,597             -5,787            -31,792
2882,018             -5,797            -31,801
2886,445             -5,808            -31,816
2890,880             -5,818            -31,826
2895,321             -5,817            -31,817
2899,769             -5,831            -31,834
2904,223             -5,841            -31,848
2908,685             -5,841            -31,847
2913,153             -5,852            -31,861
2917,629             -5,862            -31,871
2922,111             -5,872            -31,886
2926,600             -5,882            -31,893
2931,096             -5,882            -31,884
2935,599             -5,892            -31,894
2940,108             -5,947            -33,946
2944,625             -5,907            -31,916
2949,149             -5,918            -31,922
2953,679             -5,928            -31,920
2958,217             -5,928            -31,918
2962,761             -5,938            -31,943
2967,313             -5,949            -31,960
2971,871             -5,959            -31,969
2976,437             -5,969            -31,977
2981,009             -5,969            -31,979
2985,589             -5,985            -31,991
2990,175             -5,985            -31,993
2994,769             -5,996            -31,999
2999,370             -6,006            -32,009
3003,977             -6,016            -32,018
3008,592             -6,017            -32,014
3013,214             -6,026            -32,026
3017,843             -6,037            -32,040
3022,479             -6,047            -32,049
3027,122             -6,047            -32,050
3031,773             -6,065            -32,066
3036,430             -6,065            -32,065
3041,095             -6,076            -32,074
3045,767             -6,086            -32,084
3050,446             -6,096            -32,092
3055,132             -6,096            -32,089
3059,826             -6,107            -32,105
3064,526             -6,118            -32,114
3069,234             -6,128            -32,127
3073,949             -6,115            -32,466
3078,671             -6,137            -32,122
3083,401             -6,147            -32,142
3088,138             -6,158            -32,143
3092,882             -6,168            -32,164
3097,633             -6,179            -32,165
3102,392             -6,179            -32,152
3107,158             -6,190            -32,170
3111,931             -6,200            -32,169
3116,712             -6,211            -32,192
3121,500             -6,211            -32,184
3126,295             -6,220            -30,540
3131,098             -6,232            -32,206
3135,908             -6,242            -32,224
3140,726             -6,253            -32,225
3145,551             -6,253            -32,224
3150,383             -6,264            -32,367
3155,223             -6,274            -32,237
3160,070             -6,285            -32,269
3164,924             -6,285            -32,224
3169,786             -6,296            -32,250
3174,656             -6,307            -32,728
3179,533             -6,318            -32,274
3184,417             -6,329            -32,278
3189,309             -6,329            -32,271
3194,209             -6,340            -32,285
3199,116             -6,351            -32,276
3204,031             -6,361            -32,307
3208,953             -6,361            -32,307
3213,883             -6,372            -32,294
3218,820             -6,383            -32,321
3223,765             -6,311            -30,849
3228,717             -6,396            -32,313
3233,677             -6,407            -32,331
3238,645             -6,418            -32,347
3243,620             -6,428            -32,349
3248,603             -6,429            -32,343
3253,594             -6,440            -32,356
3258,592             -6,451            -32,355
3263,598             -6,462            -32,373
3268,612             -6,461            -32,358
3273,633             -6,473            -32,376
3278,662             -6,459            -32,933
3283,699             -6,488            -32,380
3288,743             -6,498            -32,390
3293,796             -6,510            -32,398
3298,856             -6,520            -32,381
3303,924             -6,531            -32,415
3308,999             -6,531            -32,415
3314,083             -6,543            -32,420
3319,174             -6,554            -32,423
3324,273             -6,565            -32,428
3329,380             -6,565            -32,430
3334,494             -6,581            -32,435
3339,617             -6,581            -32,426
3344,747             -6,593            -32,451
3349,886             -6,603            -32,451
3355,032             -6,615            -32,464
3360,186             -6,627            -32,466
3365,348             -6,626            -32,460
3370,518             -6,638            -32,471
3375,696             -6,649            -32,471
3380,882             -6,660            -32,486
3386,076             -6,660            -32,474
3391,278             -6,678            -32,501
3396,487             -6,679            -32,486
3401,705             -6,690            -32,493
3406,931             -6,701            -32,500
3412,165             -6,712            -32,506
3417,407             -6,713            -32,510
3422,657             -6,724            -32,510
3427,915             -6,735            -32,514
3433,181             -6,747            -32,521
3438,455             -6,758            -32,531
3443,737             -6,758            -32,526
3449,028             -6,767            -32,540
3454,326             -6,778            -32,534
3459,633             -6,790            -32,546
3464,948             -6,802            -32,554
3470,271             -6,802            -32,548
3475,602             -6,813            -32,552
3480,941             -6,825            -32,555
3486,289             -6,836            -32,565
3491,644             -6,848            -32,569
3497,008             -6,848            -32,560
3502,381             -6,859            -32,578
3507,761             -6,848            -33,275
3513,150             -6,882            -32,583
3518,547             -6,882            -32,570
3523,952             -6,894            -32,586
3529,366             -6,906            -32,588
3534,788             -6,917            -32,595
3540,218             -6,929            -32,600
3545,657             -6,929            -32,591
3551,103             -6,941            -32,582
3556,559             -6,953            -32,606
3562,023             -6,965            -32,610
3567,495             -6,965            -32,607
3572,975             -6,976            -32,697
3578,464             -6,990            -32,613
3583,961             -7,002            -32,619
3589,467             -7,002            -32,616
3594,982             -7,013            -32,616
3600,504             -7,025            -32,625
3606,035             -7,037            -32,629
3611,575             -7,049            -32,643
3617,123             -7,049            -32,625
3622,680             -7,062            -32,634
3628,245             -7,073            -32,633
3633,819             -7,122            -32,520
3639,402             -7,088            -32,637
3644,993             -7,101            -32,649
3650,592             -7,113            -32,650
3656,200             -7,125            -32,650
3661,817             -7,125            -32,647
3667,443             -7,137            -32,654
3673,077             -7,149            -32,644
3678,719             -7,161            -32,660
3684,371             -7,162            -32,652
3690,031             -7,174            -32,653
3695,700             -7,186            -32,663
3701,377             -7,225            -33,832
3707,063             -7,204            -32,661
3712,758             -7,216            -32,664
3718,462             -7,229            -32,666
3724,174             -7,228            -32,668
3729,895             -7,241            -32,674
3735,625             -7,253            -32,665
3741,364             -7,266            -32,680
3747,112             -7,266            -32,666
3752,868             -7,279            -32,668
3758,634             -7,291            -32,679
3764,408             -7,304            -32,673
3770,191             -7,302            -32,961
3775,983             -7,324            -32,684
3781,783             -7,324            -32,675
3787,593             -7,337            -32,678
3793,412             -7,349            -32,675
3799,239             -7,362            -32,677
3805,076             -7,375            -32,687
3810,921             -7,374            -32,684
3816,776             -7,387            -32,680
3822,639             -7,400            -32,685
3828,512             -7,413            -32,681
3834,393             -7,413            -32,680
3840,284             -7,426            -32,678
3846,183             -7,436            -32,700
3852,092             -7,449            -32,675
3858,010             -7,462            -32,686
3863,937             -7,475            -32,649
3869,873             -7,474            -32,673
3875,818             -7,488            -32,682
3881,772             -7,501            -32,684
3887,735             -7,514            -32,679
3893,708             -7,514            -32,674
3899,689             -7,527            -32,683
3905,680             -7,540            -32,676
3911,680             -7,553            -32,682
3917,689             -7,600            -32,289
3923,708             -7,546            -33,077
3929,736             -7,580            -32,674
3935,773             -7,594            -32,694
3941,819             -7,606            -32,671
3947,874             -7,606            -32,669
3953,939             -7,619            -32,608
3960,013             -7,631            -32,674
3966,097             -7,646            -32,669
3972,190             -7,647            -32,703
3978,292             -7,660            -32,657
3984,404             -7,674            -32,718
3990,525             -7,687            -32,662
3996,655             -7,744            -35,449
4002,795             -7,703            -32,655
4008,944             -7,717            -32,655
4015,103             -7,730            -32,650
4021,271             -7,730            -32,646
4027,448             -7,744            -32,640
4033,636             -7,757            -32,645
4039,832             -7,771            -32,639
4046,038             -7,785            -32,639
4052,254             -7,785            -32,624
4058,479             -7,799            -32,629
4064,714             -7,812            -32,627
4070,958             -7,827            -32,624
4077,212             -7,826            -32,612
4083,476             -7,846            -32,617
4089,749             -7,860            -32,617
4096,032             -7,860            -32,613
4102,324             -7,874            -32,605
4108,626             -7,888            -32,606
4114,938             -7,902            -32,597
4121,260             -7,902            -32,600
4127,591             -7,916            -32,596
4133,932             -7,930            -32,585
4140,283             -7,944            -32,584
4146,643             -7,959            -32,577
4153,013             -7,959            -32,571
4159,393             -7,973            -32,564
4165,783             -8,046            -34,984
4172,183             -7,997            -32,559
4178,592             -8,011            -32,548
4185,012             -8,025            -32,553
4191,441             -8,025            -32,539
4197,880             -8,040            -32,540
4204,329             -8,054            -32,529
4210,788             -8,068            -32,515
4217,256             -8,069            -32,515
4223,735             -8,083            -32,508
4230,224             -8,098            -32,506
4236,722             -8,112            -32,497
4243,231             -8,127            -32,488
4249,749             -8,127            -32,490
4256,278             -8,140            -32,493
4262,817             -8,155            -32,468
4269,365             -8,169            -32,459
4275,924             -8,184            -32,456
4282,493             -8,184            -32,451
4289,072             -8,198            -32,441
4295,661             -8,214            -32,434
4302,260             -8,229            -32,429
4308,869             -8,229            -32,418
4315,489             -8,243            -32,416
4322,118             -8,258            -32,403
4328,758             -8,273            -32,389
4335,408             -8,289            -32,383
4342,068             -8,289            -32,372
4348,739             -8,305            -32,433
4355,420             -8,321            -32,351
4362,110             -8,336            -32,343
4368,812             -8,336            -32,341
4375,523             -8,351            -32,325
4382,245             -8,366            -32,325
4388,977             -8,382            -32,304
4395,720             -8,382            -32,301
4402,473             -8,397            -32,289
4409,236             -8,413            -32,276
4416,009             -8,428            -32,258
4422,793             -8,444            -32,248
4429,588             -8,444            -32,252
4436,393             -8,459            -32,233
4443,208             -8,476            -32,211
4450,034             -8,480            -32,214
4456,870             -8,496            -32,196
4463,717             -8,512            -32,182
4470,574             -8,528            -32,172
4477,442             -8,528            -32,179
4484,321             -8,543            -32,152
4491,210             -8,559            -32,136
4498,109             -8,575            -32,124
4505,019             -8,591            -32,103
4511,940             -8,591            -32,102
4518,872             -8,607            -32,080
4525,814             -8,623            -32,063
4532,766             -8,639            -32,051
4539,730             -8,639            -32,045
4546,704             -8,665            -32,018
4553,689             -8,665            -32,016
4560,684             -8,681            -31,989
4567,690             -8,697            -31,981
4574,707             -8,713            -31,961
4581,735             -8,714            -31,951
4588,774             -8,730            -31,937
4595,823             -8,746            -31,913
4602,884             -8,762            -31,897
4609,955             -8,779            -31,885
4617,037             -8,779            -31,866
4624,130             -8,796            -31,863
4631,233             -8,812            -31,831
4638,348             -8,829            -31,802
4645,474             -8,829            -31,798
4652,610             -8,844            -31,782
4659,758             -8,860            -31,759
4666,916             -8,877            -31,737
4674,086             -8,893            -31,714
4681,266             -8,893            -31,709
4688,458             -8,910            -31,687
4695,660             -8,926            -31,668
4702,874             -8,943            -31,657
4710,099             -8,960            -31,614
4717,334             -8,960            -31,606
4724,581             -8,977            -31,592
4731,839             -8,994            -31,547
4739,109             -9,011            -31,532
4746,389             -9,011            -31,524
4753,681             -9,028            -31,500
4760,983             -9,103            -32,953
4768,297             -9,048            -31,452
4775,623             -9,065            -31,432
4782,959             -9,082            -31,407
4790,307             -9,099            -31,380
4797,666             -9,116            -31,348
4805,036             -9,116            -31,348
4812,418             -9,133            -31,317
4819,811             -9,150            -31,290
4827,215             -9,168            -31,261
4834,631             -9,185            -31,235
4842,058             -9,185            -31,228
4849,497             -9,202            -31,196
4856,947             -9,220            -31,159
4864,408             -9,237            -31,128
4871,881             -9,237            -31,120
4879,365             -9,263            -31,073
4886,861             -9,264            -31,068
4894,368             -9,281            -31,042
4901,887             -9,299            -31,053
4909,418             -9,316            -30,971
4916,960             -9,333            -30,937
4924,513             -9,333            -30,927
4932,079             -9,350            -30,898
4939,656             -9,368            -30,855
4947,244             -9,387            -30,909
4954,844             -9,387            -30,917
4962,456             -9,403            -30,781
4970,079             -9,421            -30,746
4977,715             -9,439            -30,708
4985,362             -9,457            -30,666
4993,020             -9,456            -30,660
5000,691             -9,471            -30,637
5008,373             -9,489            -30,588
5016,067             -9,506            -30,546
5023,773             -9,525            -30,504
5031,491             -9,525            -30,498
5039,220             -9,542            -30,455
5046,962             -9,560            -30,419
5054,715             -9,578            -30,376
5062,480             -9,596            -30,336
5070,257             -9,596            -30,323
5078,046             -9,613            -30,279
5085,847             -9,631            -30,242
5093,661             -9,650            -30,194
5101,486             -9,650            -30,183
5109,323             -9,668            -30,137
5117,172             -9,686            -30,093
5125,033             -9,667            -30,272
5132,906             -9,707            -30,036
5140,792             -9,725            -29,991
5148,689             -9,743            -29,939
5156,599             -9,761            -29,892
5164,520             -9,761            -29,881
5172,454             -9,779            -29,838
5180,400             -9,797            -29,786
5188,359             -9,815            -29,744
5196,329             -9,833            -29,690
5204,312             -9,833            -29,678
5212,307             -9,851            -29,630
5220,314             -9,870            -29,568
5228,334             -9,889            -29,522
5236,366             -9,888            -29,515
5244,410             -9,907            -29,458
5252,467             -9,925            -29,409
5260,536             -9,994            -32,230
5268,617             -9,953            -29,320
5276,711             -9,971            -29,265
5284,818             -9,989            -29,207
5292,936             -9,989            -29,197
5301,067            -10,007            -29,145
5309,211            -10,023            -29,625
5317,367            -10,044            -29,026
5325,536            -10,062            -28,969
5333,717            -10,062            -28,961
5341,911            -10,081            -28,899
5350,118            -10,099            -28,847
5358,337            -10,117            -28,788
5366,568            -10,118            -28,777
5374,813            -10,136            -28,700
5383,070            -10,154            -28,650
5391,339            -10,173            -28,581
5399,622            -10,173            -28,577
5407,917            -10,190            -28,517
5416,225            -10,208            -28,454
5424,545            -10,226            -28,390
5432,879            -10,244            -28,324
5441,225            -10,244            -28,318
5449,584            -10,262            -28,248
5457,956            -10,280            -28,189
5466,340            -10,299            -28,121
5474,738            -10,317            -28,048
5483,148            -10,317            -28,048
5491,572            -10,335            -27,979
5500,008            -10,354            -27,899
5508,457            -10,372            -27,833
5516,920            -10,372            -27,832
5525,395            -10,390            -27,751
5533,883            -10,409            -27,682
5542,385            -10,428            -27,602
5550,899            -10,503            -29,828
5559,427            -10,451            -27,507
5567,967            -10,469            -27,430
5576,521            -10,487            -27,357
5585,088            -10,487            -27,346
5593,668            -10,505            -27,271
5602,261            -10,523            -27,198
5610,867            -10,541            -27,120
5619,487            -10,560            -27,034
5628,120            -10,560            -27,032
5636,766            -10,578            -26,949
5645,425            -10,596            -26,867
5654,098            -10,614            -26,788
5662,784            -10,614            -26,780
5671,483            -10,632            -26,701
5680,196            -10,651            -26,615
5688,922            -10,669            -26,529
5697,662            -10,687            -26,447
5706,415            -10,687            -26,444
5715,181            -10,700            -26,386
5723,961            -10,718            -26,307
5732,754            -10,735            -26,215
5741,561            -10,753            -26,126
5750,382            -10,771            -26,048
5759,215            -10,770            -26,034
5768,063            -10,788            -25,952
5776,924            -10,806            -25,863
5785,799            -10,823            -25,767
5794,687            -10,823            -25,761
5803,589            -10,841            -25,674
5812,505            -10,859            -25,588
5821,434            -10,877            -25,492
5830,377            -10,894            -25,394
5839,334            -10,894            -25,391
5848,305            -10,912            -25,301
5857,289            -10,930            -25,209
5866,287            -10,947            -25,109
5875,299            -10,947            -25,104
5884,325            -10,967            -25,015
5893,365            -10,985            -24,903
5902,418            -11,002            -24,814
5911,486            -11,002            -24,795
5920,567            -11,019            -24,702
5929,663            -11,036            -24,603
5938,772            -11,053            -24,502
5947,895            -11,071            -24,399
5957,033            -11,070            -24,395
5966,184            -11,087            -24,295
5975,350            -11,104            -24,194
5984,529            -11,122            -24,096
5993,723            -11,122            -24,088
6002,931            -11,138            -23,993
6012,153            -11,156            -23,880
6021,389            -11,173            -23,767
6030,639            -11,190            -23,673
6039,903            -11,190            -23,655
6049,182            -11,207            -23,557
6058,475            -11,251            -24,525
6067,782            -11,234            -23,379
6077,104            -11,251            -23,278
6086,440            -11,267            -23,165
6095,790            -11,267            -23,158
6105,155            -11,283            -23,054
6114,534            -11,299            -22,946
6123,927            -11,316            -22,833
6133,335            -11,316            -22,827
6142,757            -11,332            -22,714
6152,194            -11,348            -22,609
6161,645            -11,364            -22,487
6171,111            -11,380            -22,386
6180,591            -11,380            -22,377
6190,086            -11,397            -22,256
6199,595            -11,413            -22,142
6209,119            -11,429            -22,028
6218,658            -11,429            -22,016
6228,211            -11,445            -21,898
6237,779            -11,461            -21,781
6247,362            -11,421            -20,685
6256,959            -11,479            -21,666
6266,571            -11,494            -21,521
6276,198            -11,509            -21,411
6285,840            -11,525            -21,291
6295,497            -11,540            -21,169
6305,168            -11,540            -21,163
6314,854            -11,555            -21,044
6324,555            -11,570            -20,922
6334,271            -11,586            -20,806
6344,002            -11,600            -20,679
6353,748            -11,601            -20,665
6363,509            -11,615            -20,546
6373,285            -11,631            -20,421
6383,076            -11,645            -20,302
6392,882            -11,646            -20,287
6402,703            -11,660            -20,160
6412,539            -11,675            -20,035
6422,390            -11,690            -19,908
6432,256            -11,690            -19,898
6442,138            -11,705            -19,770
6452,034            -11,715            -19,682
6461,946            -11,728            -19,550
6471,873            -11,742            -19,428
6481,815            -11,757            -19,302
6491,773            -11,770            -19,174
6501,746            -11,771            -19,168
6511,734            -11,784            -19,036
6521,738            -11,798            -18,906
6531,757            -11,810            -18,595
6541,791            -11,810            -18,589
6551,841            -11,825            -18,641
6561,906            -11,839            -18,503
6571,986            -11,853            -18,366
6582,083            -11,865            -18,238
6592,194            -11,866            -18,228
6602,321            -11,879            -18,094
6612,464            -11,893            -17,958
6622,622            -11,906            -17,827
6632,796            -11,906            -17,813
6642,986            -11,919            -17,675
6653,191            -11,933            -17,535
6663,412            -11,873            -14,747
6673,649            -11,948            -17,355
6683,901            -11,961            -17,219
6694,169            -11,973            -17,085
6704,453            -11,986            -16,947
6714,752            -11,985            -16,939
6725,068            -11,997            -16,797
6735,399            -12,010            -16,658
6745,746            -12,022            -16,525
6756,109            -12,034            -16,380
6766,488            -12,034            -16,375
6776,883            -12,046            -16,225
6787,294            -12,058            -16,091
6797,721            -12,070            -15,944
6808,164            -12,081            -15,800
6818,623            -12,081            -15,799
6829,098            -12,093            -15,654
6839,589            -12,104            -15,503
6850,096            -12,115            -15,364
6860,619            -12,116            -15,349
6871,159            -12,127            -15,204
6881,715            -12,138            -15,065
6892,287            -12,141            -15,087
6902,875            -12,158            -14,789
6913,479            -12,158            -14,777
6924,100            -12,169            -14,635
6934,737            -12,180            -14,484
6945,390            -12,190            -14,339
6956,060            -12,200            -14,199
6966,746            -12,200            -14,183
6977,449            -12,211            -14,040
6988,168            -12,221            -13,891
6998,903            -12,230            -13,741
7009,655            -12,231            -13,732
7020,424            -12,240            -13,583
7031,209            -12,250            -13,436
7042,010            -12,260            -13,282
7052,829            -12,269            -13,132
7063,663            -12,269            -13,126
7074,515            -12,279            -12,970
7085,383            -12,288            -12,819
7096,268            -12,297            -12,665
7107,169            -12,298            -12,657
7118,088            -12,307            -12,508
7129,023            -12,316            -12,357
7139,975            -12,335            -15,361
7150,943            -12,329            -12,110
7161,929            -12,338            -11,968
7172,931            -12,346            -11,818
7183,950            -12,346            -11,803
7194,987            -12,355            -11,649
7206,040            -12,363            -11,502
7217,110            -12,371            -11,345
7228,197            -12,379            -11,195
7239,301            -12,379            -11,183
7250,423            -12,387            -11,024
7261,561            -12,394            -10,874
7272,717            -12,402            -10,721
7283,889            -12,410            -10,567
7295,079            -12,410            -10,555
7306,286            -12,417            -10,398
7317,510            -12,425            -10,243
7328,751            -12,432            -10,081
7340,010            -12,432            -10,070
7351,286            -12,439             -9,919
7362,579            -12,446             -9,756
7373,890            -12,453             -9,598
7385,218            -12,453             -9,590
7396,564            -12,459             -9,438
7407,926            -12,468             -9,235
7419,307            -12,474             -9,085
7430,705            -12,474             -9,076
7442,120            -12,480             -8,917
7453,553            -12,487             -8,767
7465,003            -12,493             -8,602
7476,471            -12,498             -8,452
7487,957            -12,498             -8,442
7499,460            -12,504             -8,281
7510,981            -12,510             -8,133
7522,520            -12,515             -7,973
7534,076            -12,515             -7,959
7545,650            -12,521             -7,808
7557,242            -12,526             -7,648
7568,852            -12,531             -7,486
7580,479            -12,536             -7,326
7592,125            -12,536             -7,317
7603,788            -12,541             -7,154
7615,469            -12,546             -6,995
7627,168            -12,551             -6,836
7638,885            -12,555             -6,674
7650,621            -12,556             -6,665
7662,374            -12,560             -6,507
7674,145            -12,564             -6,342
7685,934            -12,558             -0,977
7697,742            -12,528             -5,191
7709,567            -12,572             -6,012
7721,411            -12,576             -5,852
7733,273            -12,580             -5,705
7745,153            -12,583             -5,675
7757,051            -12,584             -5,354
7768,968            -12,586             -5,651
7780,903            -12,590             -5,220
7792,856            -12,594             -5,055
7804,828            -12,594             -5,049
7816,818            -12,596             -4,803
7828,826            -12,600             -4,731
7840,853            -12,601             -4,388
7852,899            -12,606             -4,407
7864,963            -12,606             -4,407
7877,045            -12,609             -4,166
7889,146            -12,611             -4,075
7901,266            -12,613             -3,919
7913,404            -12,615             -4,093
7925,561            -12,615             -4,079
7937,736            -12,619             -3,665
7949,930            -12,620             -3,420
7962,143            -12,622             -3,256
7974,375            -12,622             -3,248
7986,626            -12,624             -3,076
7998,895            -12,626             -1,839
8011,183            -12,627             -2,797
8023,490            -12,628             -2,634
8035,816            -12,628             -2,618
8048,161            -12,630             -2,461
8060,525            -12,631             -2,308
8072,908            -12,631             -2,146
8085,310            -12,633             -1,987
8097,731            -12,633             -1,979
8110,171            -12,634             -1,822
8122,630            -12,635             -1,666
8135,108            -12,635             -1,506
8147,606            -12,635             -1,349
8160,122            -12,635             -1,342
8172,658            -12,636             -1,182
8185,213            -12,636             -1,021
8197,788            -12,636             -0,862
8210,381            -12,636             -0,702
8222,994            -12,636             -0,705
8235,627            -12,636             -0,536
8248,279            -12,636             -0,375
8260,950            -12,636             -0,213
8273,641            -12,636             -0,206
