13-5-2026	10:23
Amplitude: 2,00 V
Freq  (Hz) 	 Gain (dB)  	 Phase (deg)
5018,176            -14,827             -9,744
5025,885            -14,839             -9,507
5033,606            -14,850             -9,266
5041,338            -14,851             -9,259
5049,083            -14,862             -9,019
5056,840            -14,873             -8,776
5064,608            -14,884             -8,532
5072,389            -14,884             -8,525
5080,181            -14,894             -8,280
5087,985            -14,904             -8,035
5095,802            -14,915             -7,788
5103,630            -14,925             -7,539
5111,470            -14,925             -7,530
5119,323            -14,935             -7,283
5127,187            -14,943             -8,792
5135,064            -14,955             -6,749
5142,953            -14,955             -6,741
5150,853            -14,964             -6,494
5158,766            -14,973             -6,250
5166,691            -14,981             -6,003
5174,629            -14,981             -5,995
5182,578            -14,989             -5,742
5190,540            -14,997             -5,494
5198,514            -15,004             -5,244
5206,500            -15,012             -4,992
5214,498            -15,012             -4,983
5222,509            -15,019             -4,732
5230,532            -15,026             -4,474
5238,567            -15,032             -4,220
5246,615            -15,032             -4,212
5254,675            -15,039             -3,953
5262,747            -15,040             -6,899
5270,832            -15,048             -3,564
5278,929            -15,054             -3,313
5287,039            -15,059             -3,061
5295,161            -15,064             -2,811
5303,296            -15,064             -2,805
5311,443            -15,070             -2,620
5319,602            -15,074             -2,296
5327,775            -15,079             -2,042
5335,959            -15,079             -2,035
5344,157            -15,083             -1,783
5352,367            -15,087             -1,515
5360,589            -15,091             -1,258
5368,824            -15,094             -1,010
5377,072            -15,094             -0,981
5385,332            -15,098             -0,732
5393,606            -15,101             -0,474
5401,891            -15,103              0,107
5410,190            -15,106              0,013
5418,501            -15,106              0,014
5426,825            -15,108              0,274
5435,162            -15,110              0,533
5443,512            -15,112              0,786
5451,874            -15,112              0,795
5460,250            -15,113              1,053
5468,638            -15,114              1,311
5477,039            -15,115              1,572
5485,453            -15,116              1,826
5493,880            -15,116              1,833
5502,320            -15,116              2,091
5510,773            -15,116              2,352
5519,239            -15,116              2,611
5527,718            -15,116              2,618
5536,209            -15,115              2,881
5544,714            -15,115              3,140
5553,232            -15,130              1,904
5561,763            -15,113              3,480
5570,308            -15,112              3,730
5578,865            -15,110              3,984
5587,435            -15,108              4,240
5596,019            -15,108              4,247
5604,616            -15,106              4,507
5613,226            -15,103              4,757
5621,849            -15,100              5,016
5630,486            -15,097              5,273
5639,135            -15,097              5,276
5647,798            -15,094              5,536
5656,475            -15,090              5,790
5665,164            -15,087              6,046
5673,867            -15,087              6,056
5682,584            -15,082              6,312
5691,314            -15,078              6,568
5700,057            -15,074              6,822
5708,813            -15,064              7,631
5717,583            -15,065              7,260
5726,367            -15,065              7,269
5735,164            -15,060              7,520
5743,975            -15,054              7,765
5752,799            -15,049              8,017
5761,636            -15,043              8,262
5770,488            -15,043              8,271
5779,352            -15,037              8,522
5788,231            -15,030              8,772
5797,123            -15,024              9,021
5806,029            -15,024              9,024
5814,948            -15,017              9,277
5823,881            -15,010              9,527
5832,828            -15,003              9,775
5841,789            -14,995             10,028
5850,763            -14,995             10,034
5859,751            -14,987             10,285
5868,753            -14,979             10,531
5877,769            -14,975             12,686
5886,799            -14,970             10,847
5895,842            -14,961             11,069
5904,900            -14,953             11,308
5913,971            -14,944             11,554
5923,056            -14,944             11,561
5932,155            -14,934             11,800
5941,269            -14,925             12,044
5950,396            -14,915             12,285
5959,537            -14,905             12,522
5968,692            -14,905             12,532
5977,861            -14,895             12,773
5987,045            -14,885             13,015
5996,242            -14,874             13,253
6005,454            -14,874             13,257
6014,680            -14,864             13,490
6023,920            -14,854             13,739
6033,174            -14,842             13,969
6042,442            -14,842             13,977
6051,725            -14,830             14,217
6061,022            -14,823             14,363
6070,333            -14,812             14,597
6079,658            -14,800             14,819
6088,998            -14,788             15,058
6098,352            -14,775             15,286
6107,721            -14,776             15,304
6117,104            -14,763             15,526
6126,501            -14,750             15,750
6135,913            -14,737             15,982
6145,339            -14,737             15,986
6154,780            -14,724             16,215
6164,235            -14,711             16,447
6173,705            -14,697             16,670
6183,189            -14,683             16,901
6192,688            -14,683             16,905
6202,201            -14,669             17,129
6211,729            -14,655             17,358
6221,272            -14,641             17,579
6230,829            -14,641             17,590
6240,401            -14,626             17,813
6249,988            -14,568             15,211
6259,589            -14,594             18,282
6269,206            -14,594             18,292
6278,837            -14,579             18,503
6288,482            -14,564             18,718
6298,143            -14,549             18,933
6307,818            -14,534             19,149
6317,509            -14,534             19,157
6327,214            -14,518             19,367
6336,934            -14,502             19,578
6346,669            -14,486             19,790
6356,419            -14,470             20,004
6366,184            -14,470             20,011
6375,964            -14,454             20,223
6385,759            -14,437             20,433
6395,569            -14,420             20,642
6405,394            -14,421             20,648
6415,234            -14,404             20,862
6425,089            -14,387             21,065
6434,960            -14,369             21,275
6444,846            -14,369             21,282
6454,746            -14,340             21,619
6464,662            -14,341             21,618
6474,594            -14,323             21,820
6484,540            -14,306             22,022
6494,502            -14,288             22,218
6504,479            -14,270             22,415
6514,471            -14,271             22,414
6524,479            -14,253             22,615
6534,502            -14,234             22,856
6544,541            -14,216             23,006
6554,595            -14,216             23,017
6564,664            -14,198             23,209
6574,749            -14,179             23,408
6584,849            -14,160             23,596
6594,965            -14,141             23,792
6605,097            -14,141             23,797
6615,244            -14,122             23,985
6625,406            -14,103             24,182
6635,584            -14,083             24,370
6645,778            -14,083             24,380
6655,988            -14,064             24,566
6666,213            -13,995             20,907
6676,454            -14,020             24,981
6686,710            -14,020             24,989
6696,983            -14,000             25,172
6707,271            -13,981             25,351
6717,575            -13,961             25,531
6727,895            -13,961             25,542
6738,230            -13,941             25,720
6748,582            -13,921             25,898
6758,949            -13,901             26,074
6769,333            -13,881             26,250
6779,732            -13,881             26,259
6790,147            -13,860             26,433
6800,578            -13,840             26,608
6811,026            -13,819             26,786
6821,489            -13,819             26,791
6831,968            -13,798             26,965
6842,464            -13,777             27,134
6852,976            -13,756             27,304
6863,503            -13,735             27,479
6874,047            -13,735             27,486
6884,607            -13,714             27,659
6895,184            -13,678             28,317
6905,776            -13,674             27,968
6916,385            -13,653             28,131
6927,011            -13,654             28,143
6937,652            -13,633             28,303
6948,310            -13,611             28,461
6958,984            -13,590             28,619
6969,675            -13,569             28,782
6980,382            -13,569             28,793
6991,105            -13,547             28,951
7001,845            -13,525             29,109
7012,602            -13,504             29,265
7023,375            -13,504             29,269
7034,164            -13,482             29,429
7044,971            -13,460             29,585
7055,793            -13,437             29,740
7066,633            -13,415             29,896
7077,489            -13,415             29,903
7088,361            -13,393             30,055
7099,251            -13,370             30,205
7110,157            -13,348             30,358
7121,080            -13,348             30,366
7132,019            -13,325             30,516
7142,976            -13,313             30,604
7153,949            -13,291             30,750
7164,939            -13,269             30,890
7175,946            -13,246             31,034
7186,970            -13,224             31,173
7198,011            -13,224             31,184
7209,069            -13,202             31,323
7220,144            -13,179             31,464
7231,236            -13,157             31,604
7242,345            -13,134             31,740
7253,470            -13,134             31,750
7264,614            -13,111             31,890
7275,774            -13,088             32,026
7286,951            -13,065             32,165
7298,145            -13,042             32,298
7309,357            -13,042             32,310
7320,586            -13,019             32,446
7331,832            -12,996             32,575
7343,096            -12,973             32,709
7354,376            -12,973             32,720
7365,674            -12,950             32,851
7376,990            -12,926             32,983
7388,323            -12,903             33,115
7399,673            -12,903             33,124
7411,040            -12,873             33,280
7422,425            -12,851             33,404
7433,828            -12,828             33,530
7445,248            -12,828             33,535
7456,686            -12,805             33,662
7468,141            -12,782             33,784
7479,614            -12,759             33,904
7491,104            -12,736             34,024
