18-5-2026	16:16
Amplitude: 2,00 V
Freq  (Hz) 	 Gain (dB)  	 Phase (deg)
3022,479             -6,137            -24,096
3027,122             -6,137            -24,091
3031,773             -6,152            -24,070
3036,430             -6,152            -24,064
3041,095             -6,161            -24,046
3045,767             -6,171            -24,029
3050,446             -6,180            -24,011
3055,132             -6,180            -24,010
3059,826             -6,189            -23,992
3064,526             -6,198            -23,977
3069,234             -6,208            -23,958
3073,949             -6,196            -23,993
3078,671             -6,215            -23,939
3083,401             -6,225            -23,919
3088,138             -6,234            -23,907
3092,882             -6,243            -23,883
3097,633             -6,252            -23,867
3102,392             -6,252            -23,861
3107,158             -6,261            -23,842
3111,931             -6,271            -23,826
3116,712             -6,280            -23,806
3121,500             -6,280            -23,803
3126,295             -6,286            -22,191
3131,098             -6,298            -23,761
3135,908             -6,307            -23,744
3140,726             -6,316            -23,726
3145,551             -6,316            -23,722
3150,383             -6,326            -23,845
3155,223             -6,334            -23,683
3160,070             -6,343            -23,656
3164,924             -6,344            -23,691
3169,786             -6,353            -23,644
3174,656             -6,362            -24,181
3179,533             -6,372            -23,597
3184,417             -6,381            -23,573
3189,309             -6,381            -23,570
3194,209             -6,390            -23,550
3199,116             -6,399            -23,549
3204,031             -6,408            -23,510
3208,953             -6,408            -23,505
3213,883             -6,417            -23,485
3218,820             -6,427            -23,460
3223,765             -6,444            -22,678
3228,717             -6,437            -23,438
3233,677             -6,446            -23,410
3238,645             -6,456            -23,391
3243,620             -6,465            -23,368
3248,603             -6,465            -23,364
3253,594             -6,474            -23,343
3258,592             -6,483            -23,318
3263,598             -6,492            -23,298
3268,612             -6,492            -23,289
3273,633             -6,501            -23,268
3278,662             -6,498            -23,543
3283,699             -6,513            -23,234
3288,743             -6,522            -23,215
3293,796             -6,531            -23,190
3298,856             -6,540            -23,136
3303,924             -6,549            -23,143
3308,999             -6,549            -23,138
3314,083             -6,559            -23,115
3319,174             -6,567            -23,093
3324,273             -6,576            -23,069
3329,380             -6,577            -23,060
3334,494             -6,590            -23,027
3339,617             -6,590            -23,021
3344,747             -6,599            -22,998
3349,886             -6,608            -22,976
3355,032             -6,617            -22,951
3360,186             -6,626            -22,924
3365,348             -6,626            -22,919
3370,518             -6,635            -22,898
3375,696             -6,644            -22,869
3380,882             -6,653            -22,844
3386,076             -6,653            -22,842
3391,278             -6,667            -22,805
3396,487             -6,668            -22,797
3401,705             -6,676            -22,773
3406,931             -6,685            -22,746
3412,165             -6,694            -22,719
3417,407             -6,694            -22,715
3422,657             -6,703            -22,688
3427,915             -6,712            -22,664
3433,181             -6,721            -22,636
3438,455             -6,730            -22,609
3443,737             -6,730            -22,604
3449,028             -6,737            -22,574
3454,326             -6,746            -22,555
3459,633             -6,755            -22,529
3464,948             -6,764            -22,502
3470,271             -6,764            -22,493
3475,602             -6,772            -22,470
3480,941             -6,781            -22,438
3486,289             -6,790            -22,412
3491,644             -6,799            -22,384
3497,008             -6,799            -22,379
3502,381             -6,808            -22,351
3507,761             -6,817            -21,563
3513,150             -6,825            -22,295
3518,547             -6,825            -22,293
3523,952             -6,833            -22,261
3529,366             -6,842            -22,233
3534,788             -6,851            -22,204
3540,218             -6,860            -22,176
3545,657             -6,860            -22,171
3551,103             -6,869            -22,294
3556,559             -6,877            -22,114
3562,023             -6,886            -22,078
3567,495             -6,886            -22,080
3572,975             -6,896            -22,057
3578,464             -6,905            -22,014
3583,961             -6,913            -21,983
3589,467             -6,913            -21,980
3594,982             -6,922            -21,948
3600,504             -6,931            -21,920
3606,035             -6,939            -21,887
3611,575             -6,948            -21,872
3617,123             -6,948            -21,858
3622,680             -6,957            -21,824
3628,245             -6,965            -21,792
3633,819             -6,982            -22,413
3639,402             -6,976            -21,747
3644,993             -6,985            -21,716
3650,592             -6,993            -21,684
3656,200             -7,002            -21,656
3661,817             -7,002            -21,647
3667,443             -7,010            -21,618
3673,077             -7,019            -21,583
3678,719             -7,028            -21,551
3684,371             -7,027            -21,546
3690,031             -7,036            -21,513
3695,700             -7,045            -21,482
3701,377             -7,000            -20,301
3707,063             -7,057            -21,431
3712,758             -7,065            -21,401
3718,462             -7,074            -21,366
3724,174             -7,074            -21,361
3729,895             -7,082            -21,328
3735,625             -7,091            -21,299
3741,364             -7,099            -21,262
3747,112             -7,099            -21,258
3752,868             -7,108            -21,223
3758,634             -7,116            -21,188
3764,408             -7,125            -21,158
3770,191             -7,129            -21,285
3775,983             -7,138            -21,098
3781,783             -7,138            -21,092
3787,593             -7,146            -21,055
3793,412             -7,155            -21,024
3799,239             -7,163            -20,990
3805,076             -7,172            -20,953
3810,921             -7,171            -20,948
3816,776             -7,180            -20,915
3822,639             -7,188            -20,876
3828,512             -7,197            -20,839
3834,393             -7,196            -20,838
3840,284             -7,205            -20,800
3846,183             -7,211            -20,775
3852,092             -7,220            -20,735
3858,010             -7,228            -20,700
3863,937             -7,236            -20,663
3869,873             -7,236            -20,662
3875,818             -7,244            -20,625
3881,772             -7,252            -20,583
3887,735             -7,261            -20,550
3893,708             -7,261            -20,546
3899,689             -7,269            -20,510
3905,680             -7,277            -20,476
3911,680             -7,285            -20,434
3917,689             -7,312            -20,078
3923,708             -7,277            -20,777
3929,736             -7,301            -20,357
3935,773             -7,309            -20,294
3941,819             -7,317            -20,282
3947,874             -7,317            -20,275
3953,939             -7,326            -20,262
3960,013             -7,342            -19,979
3966,097             -7,342            -20,207
3972,190             -7,342            -20,200
3978,292             -7,350            -20,119
3984,404             -7,357            -20,067
3990,525             -7,366            -20,041
3996,655             -7,336            -17,386
4002,795             -7,375            -20,000
4008,944             -7,383            -19,953
4015,103             -7,391            -19,914
4021,271             -7,391            -19,911
4027,448             -7,399            -19,869
4033,636             -7,407            -19,829
4039,832             -7,415            -19,794
4046,038             -7,423            -19,749
4052,254             -7,423            -19,747
4058,479             -7,431            -19,706
4064,714             -7,438            -19,667
4070,958             -7,446            -19,627
4077,212             -7,446            -19,625
4083,476             -7,457            -19,571
4089,749             -7,465            -19,530
4096,032             -7,465            -19,523
4102,324             -7,473            -19,486
4108,626             -7,481            -19,444
4114,938             -7,488            -19,401
4121,260             -7,488            -19,399
4127,591             -7,496            -19,359
4133,932             -7,504            -19,318
4140,283             -7,511            -19,275
4146,643             -7,519            -19,237
4153,013             -7,519            -19,232
4159,393             -7,527            -19,189
4165,783             -7,573            -21,654
4172,183             -7,539            -19,119
4178,592             -7,547            -19,078
4185,012             -7,554            -19,027
4191,441             -7,555            -19,023
4197,880             -7,562            -18,992
4204,329             -7,569            -18,948
4210,788             -7,577            -18,905
4217,256             -7,577            -18,900
4223,735             -7,585            -18,860
4230,224             -7,592            -18,818
4236,722             -7,600            -18,773
4243,231             -7,607            -18,730
4249,749             -7,607            -18,722
4256,278             -7,614            -18,670
4262,817             -7,621            -18,647
4269,365             -7,628            -18,602
4275,924             -7,636            -18,558
4282,493             -7,636            -18,553
4289,072             -7,643            -18,513
4295,661             -7,650            -18,466
4302,260             -7,658            -18,424
4308,869             -7,658            -18,418
4315,489             -7,665            -18,373
4322,118             -7,672            -18,331
4328,758             -7,679            -18,286
4335,408             -7,687            -18,243
4342,068             -7,687            -18,238
4348,739             -7,694            -18,048
4355,420             -7,702            -18,144
4362,110             -7,709            -18,101
4368,812             -7,709            -18,092
4375,523             -7,716            -18,049
4382,245             -7,723            -18,007
4388,977             -7,731            -17,961
4395,720             -7,731            -17,956
4402,473             -7,738            -17,912
4409,236             -7,745            -17,866
4416,009             -7,752            -17,822
4422,793             -7,759            -17,776
4429,588             -7,759            -17,769
4436,393             -7,766            -17,719
4443,208             -7,798            -18,577
4450,034             -7,776            -17,660
4456,870             -7,782            -17,611
4463,717             -7,789            -17,569
4470,574             -7,796            -17,520
4477,442             -7,796            -17,515
4484,321             -7,803            -17,473
4491,210             -7,810            -17,427
4498,109             -7,817            -17,382
4505,019             -7,824            -17,331
4511,940             -7,824            -17,326
4518,872             -7,831            -17,280
4525,814             -7,838            -17,237
4532,766             -7,844            -17,184
4539,730             -7,844            -17,181
4546,704             -7,855            -17,110
4553,689             -7,855            -17,102
4560,684             -7,862            -17,054
4567,690             -7,868            -17,008
4574,707             -7,875            -16,961
4581,735             -7,875            -16,955
4588,774             -7,882            -16,910
4595,823             -7,888            -16,861
4602,884             -7,895            -16,815
4609,955             -7,902            -16,768
4617,037             -7,902            -16,761
4624,130             -7,908            -16,715
4631,233             -7,915            -16,665
4638,348             -7,922            -16,617
4645,474             -7,922            -16,611
4652,610             -7,928            -16,565
4659,758             -7,934            -16,521
4666,916             -7,940            -16,470
4674,086             -7,947            -16,425
4681,266             -7,947            -16,414
4688,458             -7,953            -16,374
4695,660             -7,960            -16,324
4702,874             -7,966            -16,295
4710,099             -7,972            -16,227
4717,334             -7,972            -16,218
4724,581             -7,979            -16,180
4731,839             -7,985            -16,120
4739,109             -7,992            -16,075
4746,389             -7,992            -16,066
4753,681             -7,998            -16,019
4760,983             -8,039            -18,662
4768,297             -8,005            -15,948
4775,623             -8,012            -15,907
4782,959             -8,018            -15,857
4790,307             -8,024            -15,809
4797,666             -8,030            -15,760
4805,036             -8,030            -15,754
4812,418             -8,036            -15,703
4819,811             -8,043            -15,656
4827,215             -8,049            -15,607
4834,631             -8,055            -15,555
4842,058             -8,055            -15,548
4849,497             -8,061            -15,495
4856,947             -8,067            -15,450
4864,408             -8,073            -15,397
4871,881             -8,073            -15,392
4879,365             -8,082            -15,319
4886,861             -8,082            -15,316
4894,368             -8,088            -15,264
4901,887             -8,094            -15,158
4909,418             -8,100            -15,164
4916,960             -8,106            -15,116
4924,513             -8,106            -15,111
4932,079             -8,112            -15,060
4939,656             -8,118            -15,008
4947,244             -8,125            -15,023
4954,844             -8,124            -14,935
4962,456             -8,130            -14,900
4970,079             -8,136            -14,850
4977,715             -8,141            -14,799
4985,362             -8,147            -14,748
4993,020             -8,147            -14,741
5000,691             -8,152            -14,710
5008,373             -8,158            -14,647
5016,067             -8,163            -14,599
5023,773             -8,169            -14,546
5031,491             -8,169            -14,539
5039,220             -8,175            -14,489
5046,962             -8,180            -14,435
5054,715             -8,186            -14,383
5062,480             -8,192            -14,335
5070,257             -8,192            -14,326
5078,046             -8,197            -14,275
5085,847             -8,203            -14,227
5093,661             -8,209            -14,174
5101,486             -8,209            -14,167
5109,323             -8,214            -14,115
5117,172             -8,220            -14,059
5125,033             -8,248            -14,217
5132,906             -8,226            -14,000
5140,792             -8,232            -13,943
5148,689             -8,237            -13,890
5156,599             -8,242            -13,838
5164,520             -8,242            -13,831
5172,454             -8,248            -13,784
5180,400             -8,253            -13,729
5188,359             -8,259            -13,676
5196,329             -8,264            -13,625
5204,312             -8,264            -13,617
5212,307             -8,269            -13,567
5220,314             -8,275            -13,513
5228,334             -8,280            -13,458
5236,366             -8,280            -13,451
5244,410             -8,285            -13,396
5252,467             -8,291            -13,347
5260,536             -8,325            -13,716
5268,617             -8,298            -13,263
5276,711             -8,304            -13,211
5284,818             -8,309            -13,161
5292,936             -8,309            -13,146
5301,067             -8,314            -13,099
5309,211             -8,318            -12,941
5317,367             -8,324            -12,994
5325,536             -8,329            -12,940
5333,717             -8,329            -12,931
5341,911             -8,334            -12,881
5350,118             -8,339            -12,826
5358,337             -8,345            -12,769
5366,568             -8,345            -12,763
5374,813             -8,350            -12,724
5383,070             -8,355            -12,658
5391,339             -8,360            -12,602
5399,622             -8,360            -12,595
5407,917             -8,364            -12,548
5416,225             -8,369            -12,491
5424,545             -8,374            -12,438
5432,879             -8,379            -12,386
5441,225             -8,379            -12,381
5449,584             -8,384            -12,326
5457,956             -8,389            -12,271
5466,340             -8,393            -12,217
5474,738             -8,398            -12,166
5483,148             -8,398            -12,157
5491,572             -8,403            -12,104
5500,008             -8,408            -12,053
5508,457             -8,413            -11,995
5516,920             -8,412            -11,989
5525,395             -8,417            -11,932
5533,883             -8,422            -11,877
5542,385             -8,427            -11,822
5550,899             -8,460            -13,840
5559,427             -8,433            -11,737
5567,967             -8,437            -11,692
5576,521             -8,442            -11,638
5585,088             -8,442            -11,630
5593,668             -8,447            -11,575
5602,261             -8,451            -11,524
5610,867             -8,456            -11,469
5619,487             -8,460            -11,413
5628,120             -8,460            -11,405
5636,766             -8,465            -11,351
5645,425             -8,469            -11,293
5654,098             -8,474            -11,240
5662,784             -8,474            -11,230
5671,483             -8,478            -11,177
5680,196             -8,483            -11,121
5688,922             -8,487            -11,063
5697,662             -8,491            -11,011
5706,415             -8,491            -11,001
5715,181             -8,495            -10,958
5723,961             -8,499            -10,904
5732,754             -8,503            -10,848
5741,561             -8,507            -10,794
5750,382             -8,512            -10,737
5759,215             -8,512            -10,729
5768,063             -8,516            -10,674
5776,924             -8,520            -10,620
5785,799             -8,524            -10,566
5794,687             -8,524            -10,558
5803,589             -8,529            -10,503
5812,505             -8,533            -10,448
5821,434             -8,537            -10,384
5830,377             -8,541            -10,333
5839,334             -8,541            -10,325
5848,305             -8,545            -10,269
5857,289             -8,549            -10,211
5866,287             -8,553            -10,155
5875,299             -8,554            -10,147
5884,325             -8,558            -10,086
5893,365             -8,562            -10,027
5902,418             -8,566             -9,973
5911,486             -8,566             -9,963
5920,567             -8,570             -9,908
5929,663             -8,574             -9,851
5938,772             -8,578             -9,799
5947,895             -8,582             -9,740
5957,033             -8,582             -9,731
5966,184             -8,586             -9,674
5975,350             -8,590             -9,614
5984,529             -8,594             -9,559
5993,723             -8,594             -9,554
6002,931             -8,598             -9,489
6012,153             -8,601             -9,436
6021,389             -8,605             -9,381
6030,639             -8,609             -9,323
6039,903             -8,609             -9,315
6049,182             -8,613             -9,257
6058,475             -8,624            -10,724
6067,782             -8,619             -9,163
6077,104             -8,623             -9,106
6086,440             -8,626             -9,047
6095,790             -8,626             -9,042
6105,155             -8,630             -8,985
6114,534             -8,634             -8,930
6123,927             -8,637             -8,871
6133,335             -8,637             -8,860
6142,757             -8,641             -8,803
6152,194             -8,644             -8,746
6161,645             -8,648             -8,688
6171,111             -8,651             -8,633
6180,591             -8,652             -8,622
6190,086             -8,655             -8,569
6199,595             -8,658             -8,508
6209,119             -8,662             -8,450
6218,658             -8,662             -8,439
6228,211             -8,666             -8,383
6237,779             -8,669             -8,323
6247,362             -8,679            -13,122
6256,959             -8,673             -8,234
6266,571             -8,676             -8,194
6276,198             -8,680             -8,139
6285,840             -8,683             -8,077
6295,497             -8,686             -8,019
6305,168             -8,686             -8,014
6314,854             -8,690             -7,953
6324,555             -8,693             -7,898
6334,271             -8,696             -7,842
6344,002             -8,699             -7,780
6353,748             -8,699             -7,774
6363,509             -8,703             -7,714
6373,285             -8,706             -7,652
6383,076             -8,709             -7,595
6392,882             -8,709             -7,589
6402,703             -8,712             -7,531
6412,539             -8,715             -7,470
6422,390             -8,718             -7,413
6432,256             -8,718             -7,403
6442,138             -8,722             -7,342
6452,034             -8,724             -7,300
6461,946             -8,727             -7,247
6471,873             -8,730             -7,180
6481,815             -8,733             -7,127
6491,773             -8,736             -7,070
6501,746             -8,736             -7,063
6511,734             -8,739             -7,001
6521,738             -8,742             -6,945
6531,757             -8,744             -6,889
6541,791             -8,745             -7,033
6551,841             -8,747             -6,821
6561,906             -8,750             -6,758
6571,986             -8,753             -6,697
6582,083             -8,756             -6,643
6592,194             -8,756             -6,632
6602,321             -8,759             -6,564
6612,464             -8,761             -6,514
6622,622             -8,764             -6,454
6632,796             -8,764             -6,445
6642,986             -8,767             -6,386
6653,191             -8,770             -6,324
6663,412             -8,813             -6,595
6673,649             -8,773             -6,239
6683,901             -8,776             -6,185
6694,169             -8,779             -6,127
6704,453             -8,781             -6,066
6714,752             -8,781             -6,059
6725,068             -8,784             -6,000
6735,399             -8,786             -5,939
6745,746             -8,789             -5,882
6756,109             -8,791             -5,819
6766,488             -8,791             -5,813
6776,883             -8,794             -5,753
6787,294             -8,796             -5,693
6797,721             -8,799             -5,635
6808,164             -8,801             -5,570
6818,623             -8,801             -5,563
6829,098             -8,804             -5,503
6839,589             -8,806             -5,444
6850,096             -8,809             -5,382
6860,619             -8,808             -5,369
6871,159             -8,811             -5,311
6881,715             -8,813             -5,252
6892,287             -8,818             -4,321
6902,875             -8,817             -5,138
6913,479             -8,818             -5,131
6924,100             -8,820             -5,069
6934,737             -8,822             -5,012
6945,390             -8,824             -4,953
6956,060             -8,827             -4,892
6966,746             -8,826             -4,884
6977,449             -8,829             -4,823
6988,168             -8,831             -4,763
6998,903             -8,833             -4,702
7009,655             -8,833             -4,694
7020,424             -8,835             -4,630
7031,209             -8,837             -4,573
7042,010             -8,839             -4,512
7052,829             -8,841             -4,456
7063,663             -8,841             -4,441
7074,515             -8,843             -4,381
7085,383             -8,845             -4,321
7096,268             -8,848             -4,260
7107,169             -8,847             -4,248
7118,088             -8,849             -4,188
7129,023             -8,851             -4,128
7139,975             -8,858              0,366
7150,943             -8,855             -4,030
7161,929             -8,856             -3,970
7172,931             -8,858             -3,907
7183,950             -8,858             -3,900
7194,987             -8,860             -3,840
7206,040             -8,862             -3,779
7217,110             -8,863             -3,719
7228,197             -8,865             -3,658
7239,301             -8,865             -3,648
7250,423             -8,867             -3,589
7261,561             -8,869             -3,529
7272,717             -8,871             -3,465
7283,889             -8,872             -3,406
7295,079             -8,872             -3,394
7306,286             -8,874             -3,332
7317,510             -8,876             -3,271
7328,751             -8,877             -3,210
7340,010             -8,877             -3,202
7351,286             -8,879             -3,142
7362,579             -8,880             -3,074
7373,890             -8,882             -3,015
7385,218             -8,882             -3,004
7396,564             -8,883             -2,944
7407,926             -8,885             -2,870
7419,307             -8,887             -2,807
7430,705             -8,886             -2,800
7442,120             -8,888             -2,739
7453,553             -8,889             -2,679
7465,003             -8,891             -2,616
7476,471             -8,892             -2,558
7487,957             -8,892             -2,546
7499,460             -8,893             -2,489
7510,981             -8,895             -2,425
7522,520             -8,896             -2,367
7534,076             -8,896             -2,350
7545,650             -8,897             -2,293
7557,242             -8,899             -2,230
7568,852             -8,900             -2,170
7580,479             -8,901             -2,108
7592,125             -8,901             -2,098
7603,788             -8,902             -2,036
7615,469             -8,903             -1,976
7627,168             -8,904             -1,911
7638,885             -8,906             -1,850
7650,621             -8,905             -1,837
7662,374             -8,907             -1,774
7674,145             -8,908             -1,712
7685,934             -8,876              1,369
7697,742             -8,921              2,979
7709,567             -8,910             -1,580
7721,411             -8,911             -1,520
7733,273             -8,912             -1,458
7745,153             -8,912             -1,485
7757,051             -8,913             -1,526
7768,968             -8,913             -1,231
7780,903             -8,915             -1,265
7792,856             -8,915             -1,204
7804,828             -8,915             -1,192
7816,818             -8,916             -0,719
7828,826             -8,917             -1,069
7840,853             -8,917             -1,334
7852,899             -8,919             -0,947
7864,963             -8,919             -0,936
7877,045             -8,920             -0,927
7889,146             -8,920             -0,811
7901,266             -8,921             -0,752
7913,404             -8,921             -0,827
7925,561             -8,922             -0,659
7937,736             -8,922             -1,039
7949,930             -8,923             -0,549
7962,143             -8,923             -0,484
7974,375             -8,923             -0,470
7986,626             -8,924             -0,414
7998,895             -8,919             -2,075
8011,183             -8,925             -0,300
8023,490             -8,925             -0,237
8035,816             -8,925             -0,222
8048,161             -8,926             -0,164
8060,525             -8,926             -0,105
8072,908             -8,927             -0,044
8085,310             -8,927              0,019
8097,731             -8,927              0,032
8110,171             -8,927              0,090
8122,630             -8,928              0,157
8135,108             -8,928              0,214
8147,606             -8,928              0,277
8160,122             -8,928              0,287
8172,658             -8,929              0,351
8185,213             -8,929              0,412
8197,788             -8,929              0,473
8210,381             -8,929              0,541
8222,994             -8,929              0,545
8235,627             -8,930              0,614
8248,279             -8,930              0,675
8260,950             -8,930              0,736
8273,641             -8,930              0,749
8286,351             -8,930              0,810
