12-5-2026	16:54
Amplitude: 2,00 V
Freq  (Hz) 	 Gain (dB)  	 Phase (deg)
3894,526            -10,621              2,721
3902,006            -10,621              2,732
3909,500            -10,621              2,805
3917,009            -10,620              2,879
3924,532            -10,625              3,274
3932,070            -10,619              3,029
3939,622            -10,619              3,092
3947,189            -10,619              3,176
3954,770            -10,619              3,292
3962,366            -10,619              3,156
3969,976            -10,617              3,390
3977,601            -10,617              3,475
3985,241            -10,616              3,577
3992,895            -10,615              3,623
4000,564            -10,615              3,708
4008,248            -10,614              3,789
4015,947            -10,613              3,861
4023,660            -10,613              3,935
4031,388            -10,612              4,009
4039,131            -10,611              4,083
4046,889            -10,610              4,158
4054,661            -10,609              4,230
4062,449            -10,608              4,305
4070,252            -10,608              4,378
4078,069            -10,604              4,386
4085,902            -10,606              4,491
4093,749            -10,605              4,562
4101,612            -10,604              4,638
4109,490            -10,603              4,709
4117,383            -10,602              4,786
4125,291            -10,601              4,861
4133,214            -10,600              4,935
4141,153            -10,599              5,009
4149,107            -10,598              5,084
4157,076            -10,596              5,159
4165,060            -10,596              7,968
4173,060            -10,594              5,284
4181,075            -10,593              5,358
4189,105            -10,592              5,422
4197,151            -10,590              5,501
4205,212            -10,589              5,580
4213,289            -10,587              5,651
4221,381            -10,586              5,727
4229,489            -10,584              5,798
4237,613            -10,583              5,877
4245,752            -10,581              5,951
4253,906            -10,577              5,494
4262,077            -10,578              6,087
4270,263            -10,577              6,160
4278,464            -10,575              6,235
4286,682            -10,573              6,307
4294,915            -10,572              6,383
4303,164            -10,570              6,453
4311,429            -10,568              6,532
4319,710            -10,567              6,600
4328,007            -10,565              6,675
4336,319            -10,563              6,752
4344,648            -10,563              9,683
4352,993            -10,561              6,848
4361,353            -10,559              6,909
4369,730            -10,557              6,983
4378,123            -10,555              7,059
4386,532            -10,553              7,131
4394,957            -10,551              7,206
4403,398            -10,549              7,276
4411,855            -10,547              7,352
4420,329            -10,544              7,426
4428,819            -10,542              7,500
4437,325            -10,540              7,572
4445,848            -10,537              7,670
4454,387            -10,535              7,743
4462,942            -10,533              7,815
4471,514            -10,530              7,888
4480,102            -10,528              7,960
4488,707            -10,526              8,036
4497,328            -10,523              8,109
