13-5-2026	12:27
Amplitude: 2,00 V
Freq  (Hz) 	 Gain (dB)  	 Phase (deg)
3370,518            -19,228            -12,803
3375,696            -19,237            -12,592
3380,882            -19,246            -12,379
3386,076            -19,246            -12,374
3391,278            -19,259            -12,035
3396,487            -19,259            -12,027
3401,705            -19,267            -11,817
3406,931            -19,275            -11,602
3412,165            -19,283            -11,390
3417,407            -19,283            -11,385
3422,657            -19,290            -11,172
3427,915            -19,298            -10,954
3433,181            -19,305            -10,737
3438,455            -19,312            -10,521
3443,737            -19,312            -10,517
3449,028            -19,317            -10,346
3454,326            -19,323            -10,132
3459,633            -19,329             -9,915
3464,948            -19,336             -9,699
3470,271            -19,336             -9,698
3475,602            -19,342             -9,483
3480,941            -19,347             -9,267
3486,289            -19,353             -9,045
3491,644            -19,358             -8,824
3497,008            -19,358             -8,818
3502,381            -19,363             -8,606
3507,761            -19,147            -18,660
3513,150            -19,373             -8,180
3518,547            -19,373             -8,177
3523,952            -19,377             -7,964
3529,366            -19,382             -7,747
3534,788            -19,386             -7,524
3540,218            -19,390             -7,303
3545,657            -19,390             -7,299
3551,103            -19,393             -7,074
3556,559            -19,397             -6,867
3562,023            -19,400             -6,645
3567,495            -19,400             -6,636
3572,975            -19,404             -6,402
3578,464            -19,407             -6,180
3583,961            -19,410             -5,958
3589,467            -19,410             -5,954
3594,982            -19,412             -5,743
3600,504            -19,414             -5,524
3606,035            -19,416             -5,301
3611,575            -19,418             -5,081
3617,123            -19,418             -5,074
3622,680            -19,420             -4,854
3628,245            -19,422             -4,628
3633,819            -19,381             -7,245
3639,402            -19,423             -4,358
3644,993            -19,424             -4,133
3650,592            -19,425             -3,917
3656,200            -19,425             -3,696
3661,817            -19,425             -3,694
3667,443            -19,426             -3,473
3673,077            -19,426             -3,255
3678,719            -19,426             -3,043
3684,371            -19,426             -3,035
3690,031            -19,426             -2,811
3695,700            -19,425             -2,590
3701,377            -19,409              3,919
3707,063            -19,424             -2,272
3712,758            -19,423             -2,058
3718,462            -19,422             -1,839
3724,174            -19,422             -1,835
3729,895            -19,421             -1,620
3735,625            -19,420             -1,402
3741,364            -19,418             -1,183
3747,112            -19,418             -1,181
3752,868            -19,416             -0,964
3758,634            -19,414             -0,750
3764,408            -19,412             -0,533
3770,191            -19,389             -5,943
3775,983            -19,408             -0,178
3781,783            -19,408             -0,175
3787,593            -19,405              0,042
3793,412            -19,402              0,251
3799,239            -19,399              0,466
3805,076            -19,395              0,681
3810,921            -19,395              0,683
3816,776            -19,392              0,902
3822,639            -19,388              1,109
3828,512            -19,384              1,326
3834,393            -19,384              1,332
3840,284            -19,380              1,542
3846,183            -19,377              1,718
3852,092            -19,372              1,927
3858,010            -19,368              2,137
3863,937            -19,363              2,346
3869,873            -19,363              2,349
3875,818            -19,358              2,563
3881,772            -19,353              2,771
3887,735            -19,347              2,980
3893,708            -19,347              2,984
3899,689            -19,342              3,193
3905,680            -19,336              3,404
3911,680            -19,330              3,614
3917,689            -19,257             10,535
3923,708            -19,457              3,087
3929,736            -19,318              4,024
3935,773            -19,310              4,187
3941,819            -19,305              4,431
3947,874            -19,305              4,440
3953,939            -19,297              4,642
3960,013            -19,341              4,696
3966,097            -19,247              4,890
3972,190            -19,244              5,213
3978,292            -19,277              5,258
3984,404            -19,267              5,438
3990,525            -19,262              5,666
3996,655            -19,230              2,368
4002,795            -19,252              5,914
4008,944            -19,245              6,111
4015,103            -19,237              6,310
4021,271            -19,236              6,313
4027,448            -19,228              6,512
4033,636            -19,220              6,705
4039,832            -19,211              6,910
4046,038            -19,203              7,105
4052,254            -19,203              7,108
4058,479            -19,194              7,305
4064,714            -19,185              7,503
4070,958            -19,176              7,695
4077,212            -19,175              7,706
4083,476            -19,162              7,974
4089,749            -19,153              8,168
4096,032            -19,153              8,174
4102,324            -19,143              8,363
4108,626            -19,134              8,554
4114,938            -19,124              8,746
4121,260            -19,124              8,744
4127,591            -19,114              8,941
4133,932            -19,104              9,120
4140,283            -19,094              9,316
4146,643            -19,083              9,502
4153,013            -19,083              9,506
4159,393            -19,072              9,695
4165,783            -19,105             -1,633
4172,183            -19,055             10,000
4178,592            -19,044             10,180
4185,012            -19,034             10,359
4191,441            -19,033             10,372
4197,880            -19,022             10,553
4204,329            -19,012             10,727
4210,788            -19,000             10,908
4217,256            -19,000             10,914
4223,735            -18,989             11,096
4230,224            -18,978             11,269
4236,722            -18,966             11,450
4243,231            -18,954             11,629
4249,749            -18,954             11,630
4256,278            -18,944             11,795
4262,817            -18,932             11,959
4269,365            -18,921             12,132
4275,924            -18,908             12,307
4282,493            -18,909             12,313
4289,072            -18,896             12,486
4295,661            -18,884             12,657
4302,260            -18,872             12,830
4308,869            -18,872             12,833
4315,489            -18,859             13,007
4322,118            -18,847             13,177
4328,758            -18,833             13,345
4335,408            -18,821             13,513
4342,068            -18,821             13,518
4348,739            -18,807             13,700
4355,420            -18,794             13,868
4362,110            -18,781             14,032
4368,812            -18,782             14,030
4375,523            -18,768             14,201
4382,245            -18,756             14,361
4388,977            -18,742             14,523
4395,720            -18,742             14,529
4402,473            -18,729             14,688
4409,236            -18,716             14,847
4416,009            -18,703             15,011
4422,793            -18,689             15,171
4429,588            -18,690             15,170
4436,393            -18,676             15,331
4443,208            -18,769              7,952
4450,034            -18,657             15,550
4456,870            -18,644             15,705
4463,717            -18,630             15,861
4470,574            -18,616             16,011
4477,442            -18,616             16,018
4484,321            -18,603             16,166
4491,210            -18,589             16,317
4498,109            -18,575             16,472
4505,019            -18,561             16,621
4511,940            -18,561             16,626
4518,872            -18,547             16,777
4525,814            -18,533             16,932
4532,766            -18,519             17,078
4539,730            -18,519             17,080
4546,704            -18,496             17,322
4553,689            -18,496             17,322
4560,684            -18,482             17,470
4567,690            -18,468             17,616
4574,707            -18,454             17,758
4581,735            -18,454             17,765
4588,774            -18,440             17,909
4595,823            -18,425             18,047
4602,884            -18,411             18,190
4609,955            -18,397             18,335
4617,037            -18,397             18,336
4624,130            -18,382             18,480
4631,233            -18,368             18,616
4638,348            -18,354             18,758
4645,474            -18,354             18,767
4652,610            -18,340             18,893
4659,758            -18,326             19,025
4666,916            -18,312             19,155
4674,086            -18,298             19,287
4681,266            -18,298             19,296
4688,458            -18,283             19,434
4695,660            -18,268             19,567
4702,874            -18,254             19,700
4710,099            -18,239             19,829
4717,334            -18,239             19,839
4724,581            -18,225             19,965
4731,839            -18,210             20,105
4739,109            -18,195             20,231
4746,389            -18,195             20,236
4753,681            -18,180             20,365
4760,983            -18,200             17,702
4768,297            -18,163             20,531
4775,623            -18,148             20,658
4782,959            -18,133             20,779
4790,307            -18,119             20,909
4797,666            -18,104             21,033
4805,036            -18,104             21,039
4812,418            -18,089             21,161
4819,811            -18,074             21,287
4827,215            -18,060             21,408
4834,631            -18,045             21,537
4842,058            -18,045             21,536
4849,497            -18,030             21,660
4856,947            -18,015             21,787
4864,408            -18,000             21,906
4871,881            -18,000             21,914
4879,365            -17,979             22,083
4886,861            -17,978             22,096
4894,368            -17,963             22,215
4901,887            -17,947             22,169
4909,418            -17,934             22,447
4916,960            -17,919             22,566
4924,513            -17,919             22,567
4932,079            -17,904             22,685
4939,656            -17,889             22,804
4947,244            -17,873             22,564
4954,844            -17,878             23,259
4962,456            -17,859             23,040
4970,079            -17,844             23,151
4977,715            -17,829             23,266
4985,362            -17,814             23,382
4993,020            -17,814             23,386
5000,691            -17,802             23,495
5008,373            -17,787             23,600
5016,067            -17,773             23,703
5023,773            -17,758             23,813
5031,491            -17,758             23,817
5039,220            -17,743             23,928
5046,962            -17,729             24,035
5054,715            -17,714             24,146
5062,480            -17,699             24,253
5070,257            -17,699             24,264
5078,046            -17,684             24,367
5085,847            -17,670             24,483
5093,661            -17,655             24,577
5101,486            -17,655             24,585
5109,323            -17,640             24,694
5117,172            -17,625             24,796
5125,033            -17,453             28,516
5132,906            -17,609             24,921
5140,792            -17,593             25,030
5148,689            -17,579             25,137
5156,599            -17,565             25,239
5164,520            -17,565             25,245
5172,454            -17,550             25,348
5180,400            -17,535             25,450
5188,359            -17,521             25,548
5196,329            -17,506             25,651
5204,312            -17,506             25,663
5212,307            -17,492             25,757
5220,314            -17,477             25,862
5228,334            -17,462             25,961
5236,366            -17,462             25,968
5244,410            -17,448             26,067
5252,467            -17,433             26,165
5260,536            -17,273             28,818
5268,617            -17,411             26,318
5276,711            -17,397             26,416
5284,818            -17,382             26,512
5292,936            -17,382             26,520
5301,067            -17,367             26,617
5309,211            -17,330             28,261
5317,367            -17,339             26,810
5325,536            -17,324             26,903
5333,717            -17,324             26,906
5341,911            -17,310             27,029
5350,118            -17,295             27,101
5358,337            -17,280             27,191
5366,568            -17,280             27,202
5374,813            -17,269             27,165
5383,070            -17,251             27,386
5391,339            -17,237             27,489
5399,622            -17,237             27,494
5407,917            -17,224             27,598
5416,225            -17,210             27,673
5424,545            -17,191             27,821
5432,879            -17,177             27,910
5441,225            -17,177             27,918
5449,584            -17,163             28,004
5457,956            -17,148             28,097
5466,340            -17,134             28,184
5474,738            -17,120             28,267
5483,148            -17,120             28,274
5491,572            -17,106             28,368
5500,008            -17,091             28,455
5508,457            -17,077             28,544
5516,920            -17,077             28,551
5525,395            -17,063             28,637
5533,883            -17,049             28,729
5542,385            -17,034             28,812
5550,899            -17,012             29,060
5559,427            -17,016             28,933
5567,967            -17,002             29,013
5576,521            -16,988             29,097
5585,088            -16,988             29,104
5593,668            -16,974             29,186
5602,261            -16,961             29,271
5610,867            -16,947             29,358
5619,487            -16,933             29,439
5628,120            -16,933             29,448
5636,766            -16,919             29,533
5645,425            -16,905             29,615
5654,098            -16,891             29,701
5662,784            -16,891             29,707
5671,483            -16,877             29,791
5680,196            -16,863             29,872
5688,922            -16,849             29,954
5697,662            -16,835             30,039
5706,415            -16,835             30,047
5715,181            -16,825             30,110
5723,961            -16,811             30,187
5732,754            -16,798             30,262
5741,561            -16,784             30,343
5750,382            -16,770             30,416
5759,215            -16,770             30,436
5768,063            -16,756             30,508
5776,924            -16,743             30,588
5785,799            -16,729             30,668
5794,687            -16,729             30,674
5803,589            -16,715             30,751
5812,505            -16,701             30,834
5821,434            -16,688             30,914
5830,377            -16,674             30,993
5839,334            -16,674             31,001
5848,305            -16,660             31,077
5857,289            -16,646             31,159
5866,287            -16,633             31,240
5875,299            -16,633             31,244
5884,325            -16,617             31,326
5893,365            -16,603             31,413
5902,418            -16,590             31,485
5911,486            -16,590             31,494
5920,567            -16,576             31,570
5929,663            -16,563             31,649
5938,772            -16,549             31,724
5947,895            -16,535             31,798
5957,033            -16,536             31,807
5966,184            -16,522             31,884
5975,350            -16,508             31,961
5984,529            -16,495             32,038
5993,723            -16,495             32,047
6002,931            -16,481             32,123
6012,153            -16,467             32,194
6021,389            -16,454             32,270
6030,639            -16,440             32,346
6039,903            -16,440             32,356
6049,182            -16,427             32,427
6058,475            -16,406             32,575
6067,782            -16,404             32,550
6077,104            -16,391             32,621
6086,440            -16,378             32,695
6095,790            -16,378             32,706
6105,155            -16,365             32,775
6114,534            -16,351             32,854
6123,927            -16,338             32,924
6133,335            -16,338             32,936
6142,757            -16,325             33,005
6152,194            -16,311             33,079
6161,645            -16,297             33,152
6171,111            -16,284             33,227
6180,591            -16,284             33,238
6190,086            -16,270             33,309
6199,595            -16,256             33,383
6209,119            -16,243             33,454
6218,658            -16,243             33,462
6228,211            -16,229             33,538
6237,779            -16,216             33,605
6247,362            -16,208             37,618
6256,959            -16,201             33,652
6266,571            -16,187             33,768
6276,198            -16,174             33,839
6285,840            -16,160             33,910
6295,497            -16,147             33,975
6305,168            -16,147             33,989
6314,854            -16,134             34,060
6324,555            -16,120             34,131
6334,271            -16,107             34,200
6344,002            -16,094             34,271
6353,748            -16,094             34,282
6363,509            -16,080             34,350
6373,285            -16,067             34,422
6383,076            -16,053             34,493
6392,882            -16,053             34,499
6402,703            -16,039             34,571
6412,539            -16,026             34,646
6422,390            -16,013             34,709
6432,256            -16,013             34,721
6442,138            -15,999             34,792
6452,034            -15,990             34,845
6461,946            -15,977             34,908
6471,873            -15,963             34,975
6481,815            -15,950             35,042
6491,773            -15,937             35,110
6501,746            -15,937             35,121
6511,734            -15,923             35,185
6521,738            -15,910             35,257
6531,757            -15,899             35,500
6541,791            -15,898             35,339
6551,841            -15,883             35,401
6561,906            -15,870             35,473
6571,986            -15,856             35,536
6582,083            -15,843             35,609
6592,194            -15,843             35,615
6602,321            -15,829             35,684
6612,464            -15,816             35,754
6622,622            -15,802             35,821
6632,796            -15,802             35,830
6642,986            -15,788             35,901
6653,191            -15,775             35,965
6663,412            -15,773             39,563
6673,649            -15,758             36,056
6683,901            -15,744             36,121
6694,169            -15,731             36,184
6704,453            -15,718             36,250
6714,752            -15,718             36,262
6725,068            -15,705             36,324
6735,399            -15,691             36,394
6745,746            -15,677             36,458
6756,109            -15,664             36,521
6766,488            -15,664             36,530
6776,883            -15,650             36,598
6787,294            -15,637             36,663
6797,721            -15,624             36,733
6808,164            -15,610             36,795
6818,623            -15,610             36,806
6829,098            -15,596             36,873
6839,589            -15,583             36,937
6850,096            -15,569             37,001
6860,619            -15,569             37,014
6871,159            -15,555             37,079
6881,715            -15,542             37,142
6892,287            -15,526             37,235
6902,875            -15,516             37,259
6913,479            -15,516             37,268
6924,100            -15,503             37,330
6934,737            -15,490             37,395
6945,390            -15,477             37,456
6956,060            -15,463             37,520
6966,746            -15,463             37,527
6977,449            -15,449             37,592
6988,168            -15,436             37,659
6998,903            -15,422             37,721
7009,655            -15,422             37,732
7020,424            -15,409             37,792
7031,209            -15,395             37,860
7042,010            -15,381             37,923
7052,829            -15,368             37,986
7063,663            -15,368             37,996
7074,515            -15,354             38,060
7085,383            -15,340             38,118
7096,268            -15,326             38,185
7107,169            -15,326             38,190
7118,088            -15,313             38,257
7129,023            -15,299             38,317
7139,975            -15,300             35,645
7150,943            -15,278             38,420
7161,929            -15,265             38,480
7172,931            -15,251             38,541
7183,950            -15,251             38,551
7194,987            -15,238             38,612
7206,040            -15,224             38,672
7217,110            -15,210             38,733
7228,197            -15,197             38,795
7239,301            -15,197             38,802
7250,423            -15,183             38,864
7261,561            -15,170             38,928
7272,717            -15,156             38,987
7283,889            -15,142             39,048
7295,079            -15,142             39,061
7306,286            -15,128             39,119
7317,510            -15,114             39,183
7328,751            -15,101             39,244
7340,010            -15,101             39,250
7351,286            -15,087             39,312
7362,579            -15,073             39,372
7373,890            -15,059             39,433
7385,218            -15,059             39,441
7396,564            -15,045             39,500
7407,926            -15,028             39,569
7419,307            -15,014             39,631
7430,705            -15,014             39,636
7442,120            -15,001             39,692
7453,553            -14,987             39,756
7465,003            -14,973             39,811
7476,471            -14,960             39,868
7487,957            -14,960             39,878
7499,460            -14,946             39,936
7510,981            -14,933             39,992
7522,520            -14,919             40,042
7534,076            -14,919             40,069
7545,650            -14,905             40,124
7557,242            -14,891             40,178
7568,852            -14,877             40,241
7580,479            -14,863             40,298
7592,125            -14,863             40,306
7603,788            -14,849             40,366
7615,469            -14,835             40,423
7627,168            -14,821             40,482
7638,885            -14,807             40,538
7650,621            -14,807             40,548
7662,374            -14,792             40,607
7674,145            -14,778             40,665
7685,934            -14,761             46,247
7697,742            -14,770             45,910
7709,567            -14,750             40,784
7721,411            -14,737             40,836
7733,273            -14,723             40,895
7745,153            -14,705             40,784
7757,051            -14,706             40,949
7768,968            -14,687             41,380
7780,903            -14,681             41,068
7792,856            -14,667             41,126
7804,828            -14,667             41,137
7816,818            -14,655             41,169
7828,826            -14,640             41,245
7840,853            -14,630             41,043
7852,899            -14,612             41,354
7864,963            -14,612             41,366
7877,045            -14,603             41,684
7889,146            -14,583             41,475
7901,266            -14,570             41,534
7913,404            -14,561             41,274
7925,561            -14,559             41,444
7937,736            -14,538             41,400
7949,930            -14,527             41,707
7962,143            -14,512             41,754
7974,375            -14,512             41,782
7986,626            -14,498             41,825
7998,895            -14,511             40,563
8011,183            -14,472             41,928
8023,490            -14,458             41,979
8035,816            -14,458             41,984
8048,161            -14,444             42,037
8060,525            -14,430             42,089
8072,908            -14,416             42,140
8085,310            -14,402             42,194
8097,731            -14,402             42,205
8110,171            -14,388             42,256
8122,630            -14,374             42,306
8135,108            -14,360             42,359
8147,606            -14,346             42,413
8160,122            -14,346             42,423
8172,658            -14,332             42,472
8185,213            -14,317             42,528
8197,788            -14,303             42,579
8210,381            -14,288             42,636
8222,994            -14,288             42,645
8235,627            -14,274             42,697
8248,279            -14,260             42,746
8260,950            -14,245             42,796
8273,641            -14,245             42,810
8286,351            -14,230             42,860
8299,081            -14,216             42,911
8311,830            -14,201             42,958
8324,599            -14,201             42,972
8337,388            -14,176             43,047
8350,196            -14,176             43,060
8363,024            -14,162             43,109
8375,871            -14,148             43,158
8388,739            -14,134             43,204
8401,626            -14,119             43,258
8414,533            -14,120             43,265
8427,459            -14,105             43,317
8440,406            -14,091             43,361
8453,372            -14,077             43,412
8466,359            -14,077             43,422
8479,365            -14,062             43,470
8492,391            -14,048             43,518
8505,438            -14,034             43,567
8518,504            -14,019             43,613
8531,590            -14,019             43,626
8544,697            -14,005             43,675
8557,824            -13,990             43,727
8570,970            -13,976             43,773
8584,137            -13,961             43,821
8597,325            -13,961             43,833
8610,532            -13,946             43,878
8623,760            -13,932             43,927
8637,008            -13,917             43,973
8650,277            -13,917             43,986
8663,565            -13,902             44,033
8676,875            -13,888             44,079
8690,204            -13,930             42,028
8703,555            -13,862             44,160
8716,925            -13,848             44,205
8730,317            -13,848             44,217
8743,728            -13,833             44,263
