12-5-2026	15:29
Amplitude: 2,00 V
Freq  (Hz) 	 Gain (dB)  	 Phase (deg)
3000,000            -10,464             -6,834
3006,916            -10,468             -6,754
3013,847            -10,471             -6,679
3020,795            -10,475             -6,600
3027,759            -10,481             -4,839
3034,738            -10,484             -6,407
3041,734            -10,488             -6,335
3048,746            -10,491             -6,264
3055,774            -10,497             -6,125
3062,818            -10,501             -6,053
3069,879            -10,504             -5,982
3076,956            -10,506             -5,921
3084,049            -10,509             -5,849
3091,158            -10,515             -5,710
3098,284            -10,518             -5,638
3105,427            -10,521             -5,565
3112,585            -10,524             -5,492
3119,760            -10,527             -5,417
3126,952            -10,528             -3,226
3134,161            -10,536             -5,217
3141,386            -10,539             -5,140
3148,627            -10,541             -5,037
3155,886            -10,544             -4,995
3163,161            -10,547             -4,960
3170,453            -10,549             -4,849
3177,761            -10,552             -4,954
3185,087            -10,557             -4,633
3192,429            -10,560             -4,559
3199,788            -10,562             -4,472
3207,165            -10,564             -4,413
3214,558            -10,567             -4,294
3221,968            -10,569             -4,264
3229,396            -10,572             -4,173
3236,840            -10,577             -4,042
3244,302            -10,579             -3,970
3251,781            -10,582             -3,893
3259,277            -10,584             -3,823
3266,790            -10,586             -3,745
3274,321            -10,588             -3,672
3281,869            -10,591             -3,576
3289,435            -10,594             -3,504
3297,018            -10,596             -3,429
3304,618            -10,600             -3,289
3312,236            -10,602             -3,217
3319,871            -10,604             -3,141
3327,524            -10,606             -3,068
3335,195            -10,609             -2,955
3342,884            -10,611             -2,885
3350,590            -10,613             -2,811
3358,314            -10,615             -2,737
3366,055            -10,616             -2,663
3373,815            -10,620             -2,519
3381,592            -10,622             -2,447
3389,388            -10,624             -3,580
3397,201            -10,624             -2,323
3405,032            -10,628             -2,180
3412,882            -10,630             -2,107
3420,749            -10,631             -2,030
3428,635            -10,633             -1,957
3436,539            -10,634             -1,880
3444,461            -10,636             -1,804
3452,401            -10,638             -1,680
3460,360            -10,640             -1,602
3468,337            -10,641             -1,526
3476,332            -10,642             -1,454
3484,346            -10,644             -1,377
3492,378            -10,647             -1,236
3500,429            -10,647             -1,119
3508,498            -10,649             -0,752
3516,586            -10,650             -0,973
3524,693            -10,651             -0,900
3532,818            -10,653             -0,757
3540,962            -10,654             -0,683
3549,125            -10,655             -0,443
3557,306            -10,656             -0,533
3565,507            -10,657             -0,456
3573,726            -10,657             -0,426
3581,964            -10,659             -0,297
3590,222            -10,661             -0,152
3598,498            -10,662             -0,076
3606,793            -10,662             -0,001
3615,108            -10,663              0,072
3623,442            -10,664              0,152
3631,794            -10,664              0,229
3640,167            -10,665              0,318
3648,558            -10,666              0,395
3656,969            -10,667              0,538
3665,399            -10,668              0,615
3673,849            -10,668              0,690
3682,318            -10,669              0,767
3690,806            -10,669              0,844
3699,314            -10,670              0,918
3707,842            -10,670              1,026
3716,390            -10,670              1,100
3724,957            -10,671              1,176
3733,544            -10,671              1,321
3742,151            -10,672              1,396
3750,777            -10,672              1,473
3759,424            -10,672              1,550
3768,090            -10,672              1,625
3776,776            -10,672              1,744
3785,483            -10,673              1,816
3794,209            -10,672              1,899
3802,956            -10,672              1,970
3811,722            -10,672              2,049
3820,509            -10,672              2,195
3829,316            -10,672              2,272
3838,144            -10,672              2,344
3846,992            -10,672              2,394
3855,860            -10,672              2,488
3864,749            -10,671              2,645
3873,658            -10,671              2,706
3882,588            -10,671              2,779
3891,538            -10,670              2,856
3900,509            -10,670              2,936
3909,500            -10,670              3,009
3918,513            -10,666              1,806
3927,546            -10,668              3,230
3936,600            -10,668              3,303
3945,674            -10,667              3,383
3954,770            -10,667              3,499
3963,887            -10,667              3,377
3973,025            -10,665              3,679
3982,183            -10,664              3,748
3991,363            -10,664              3,835
4000,564            -10,663              3,917
4009,787            -10,662              4,001
4019,030            -10,661              4,077
4028,295            -10,660              4,153
4037,581            -10,658              4,295
4046,889            -10,658              4,369
4056,218            -10,657              4,448
4065,568            -10,656              4,526
4074,940            -10,655              4,604
4084,334            -10,653              4,707
4093,749            -10,652              4,779
4103,186            -10,651              4,858
4112,645            -10,650              4,936
4122,126            -10,647              5,076
4131,628            -10,646              5,153
4141,153            -10,645              5,231
4150,699            -10,643              5,309
4160,267            -10,642              5,384
4169,858            -10,640              5,506
4179,470            -10,638              5,579
4189,105            -10,637              5,667
4198,762            -10,635              5,730
4208,441            -10,634              5,805
4218,143            -10,630              5,951
4227,866            -10,629              6,027
4237,613            -10,627              6,105
4247,381            -10,626              6,181
4257,173            -10,624              6,229
4266,986            -10,620              6,392
4276,823            -10,619              6,468
4286,682            -10,617              6,543
4296,564            -10,615              6,619
4306,468            -10,613              6,695
4316,396            -10,611              6,771
4326,346            -10,607              6,914
4336,319            -10,605              6,992
4346,316            -10,604              9,931
4356,335            -10,601              7,155
4366,377            -10,599              7,227
4376,443            -10,597              7,298
4386,532            -10,594              7,376
4396,644            -10,590              7,517
4406,779            -10,588              7,596
4416,938            -10,585              7,668
4427,120            -10,583              7,743
4437,325            -10,581              7,822
4447,554            -10,578              7,922
4457,807            -10,575              7,997
4468,083            -10,573              8,071
4478,383            -10,568              8,213
4488,707            -10,565              8,286
4499,055            -10,563              8,360
