12-5-2026	16:13
Amplitude: 2,00 V
Freq  (Hz) 	 Gain (dB)  	 Phase (deg)
2074,914             -9,349            -17,821
2079,697             -9,357            -17,777
2084,491             -9,367            -17,714
2089,296             -9,374            -17,668
2094,112             -9,382            -17,620
2098,940             -9,390            -17,571
2103,778             -9,402            -17,714
2108,628             -9,407            -17,460
2113,489             -9,423            -17,366
2118,361             -9,430            -17,315
2123,244             -9,438            -17,269
2128,139             -9,448            -17,200
2133,045             -9,456            -17,157
2137,962             -9,463            -17,104
2142,891             -9,470            -17,057
2147,830             -9,478            -17,005
2152,782             -9,489            -16,935
2157,744             -9,496            -16,886
2162,719             -9,504            -16,835
2167,704             -9,518            -16,738
2172,701             -9,523            -15,787
2177,710             -9,529            -16,661
2182,730             -9,544            -16,566
2187,762             -9,551            -16,511
2192,805             -9,559            -16,460
2197,860             -9,563            -16,430
2202,926             -9,577            -16,332
2208,005             -9,584            -16,280
2213,095             -9,591            -16,226
2218,196             -9,599            -16,175
2223,310             -9,610            -16,092
2228,435             -9,617            -16,037
2233,572             -9,624            -15,983
2238,721             -9,632            -15,935
2243,882             -9,639            -15,880
2249,055             -9,651            -15,793
2254,239             -9,658            -15,740
2259,436             -9,665            -15,685
2264,644             -9,672            -15,632
2269,865             -9,679            -15,578
2275,097             -9,691            -15,488
2280,342             -9,698            -15,431
2285,599             -9,705            -15,381
2290,868             -9,712            -15,324
2296,149             -9,718            -15,269
2301,442             -9,731            -15,175
2306,747             -9,738            -15,117
2312,065             -9,745            -15,065
2317,395             -9,751            -15,010
2322,737             -9,758            -14,951
2328,091             -9,771            -14,853
2333,458             -9,777            -14,797
2338,837             -9,784            -14,742
2344,229             -9,791            -14,687
2349,633             -9,797            -14,632
2355,049             -9,810            -14,526
2360,478             -9,817            -14,467
2365,920             -9,824            -14,182
2371,374             -9,830            -14,543
2376,840             -9,837            -14,283
2382,319             -9,851            -13,990
2387,811             -9,850            -14,182
2393,316             -9,865            -14,117
2398,833             -9,869            -13,867
2404,363             -9,875            -13,943
2409,905             -9,883            -13,863
2415,461             -9,889            -13,833
2421,029             -9,895            -13,780
2426,610             -9,901            -13,726
2432,204             -9,914            -13,604
2437,811             -9,914            -13,428
2443,431             -9,928            -13,478
2449,063             -9,934            -13,421
2454,709             -9,940            -13,358
2460,368             -9,946            -13,302
2466,039             -9,952            -13,240
2471,724             -9,960            -13,166
2477,422             -9,966            -13,110
2483,133             -9,978            -12,992
2488,857             -9,984            -12,935
2494,595             -9,990            -12,873
2500,345             -9,998            -12,796
2506,109            -10,004            -12,732
2511,886            -10,010            -12,674
2517,677            -10,016            -12,612
2523,481            -10,022            -12,548
2529,298            -10,034            -12,059
2535,129            -10,036            -12,406
2540,973            -10,042            -12,343
2546,830            -10,053            -12,234
2552,701            -10,059            -12,163
2558,586            -10,065            -12,103
2564,484            -10,073            -12,013
2570,396            -10,079            -11,959
2576,321            -10,084            -11,885
2582,260            -10,090            -11,829
2588,213            -10,095            -11,770
2594,179            -10,101            -11,701
2600,160            -10,110            -11,606
2606,154            -10,115            -11,543
2612,161            -10,121            -11,480
2618,183            -10,126            -11,416
2624,219            -10,137            -11,297
2630,268            -10,127             -9,796
2636,331            -10,146            -11,187
2642,409            -10,151            -11,111
2648,500            -10,162            -11,000
2654,606            -10,167            -10,935
2660,725            -10,172            -10,872
2666,859            -10,176            -10,821
2673,006            -10,181            -10,767
2679,168            -10,192            -10,637
2685,344            -10,197            -10,558
2691,535            -10,202            -10,506
2697,739            -10,207            -10,441
2703,958            -10,211            -10,387
2710,192            -10,221            -10,259
2716,439            -10,226            -10,193
2722,701            -10,231            -10,130
2728,978            -10,236            -10,063
2735,269            -10,241             -9,999
2741,574            -10,244            -10,120
2747,894            -10,255             -9,814
2754,229            -10,260             -9,750
2760,578            -10,265             -9,677
2766,942            -10,269             -9,616
2773,320            -10,274             -9,544
2779,713            -10,283             -9,833
2786,121            -10,284             -9,409
2792,544            -10,293             -9,281
2798,981            -10,298             -9,215
2805,434            -10,302             -9,146
2811,901            -10,306             -9,065
2818,383            -10,312             -9,005
2824,880            -10,316             -8,940
2831,392            -10,321             -8,871
2837,919            -10,330             -8,740
2844,461            -10,334             -8,673
2851,018            -10,338             -8,604
2857,591            -10,344             -8,521
2864,178            -10,348             -8,456
2870,781            -10,352             -8,385
2877,398            -10,356             -8,316
2884,032            -10,361             -8,249
2890,680            -10,369             -8,116
2897,344            -10,374             -7,991
2904,023            -10,379             -7,957
2910,717            -10,383             -7,889
2917,427            -10,387             -7,819
2924,152            -10,391             -7,751
2930,893            -10,395             -7,680
2937,650            -10,399             -7,613
2944,422            -10,404             -7,510
2951,209            -10,408             -7,445
2958,012            -10,412             -7,381
2964,831            -10,420             -7,247
2971,666            -10,423             -7,171
2978,516            -10,427             -7,102
2985,383            -10,429             -7,058
2992,265            -10,437             -6,926
2999,163            -10,440             -6,853
3006,076            -10,444             -6,787
3013,006            -10,448             -6,714
3019,952            -10,451             -6,642
3026,913            -10,455             -6,575
3033,891            -10,461             -6,457
3040,885            -10,464             -6,385
3047,895            -10,468             -6,316
3054,921            -10,471             -6,245
3061,963            -10,478             -6,112
3069,022            -10,481             -6,038
3076,097            -10,488             -6,685
3083,188            -10,487             -5,906
3090,295            -10,490             -5,836
3097,419            -10,497             -5,702
3104,560            -10,500             -5,631
3111,716            -10,503             -5,562
3118,890            -10,506             -5,487
3126,079            -10,510             -6,383
3133,286            -10,512             -5,347
3140,509            -10,518             -5,210
3147,748            -10,521             -5,289
3155,005            -10,524             -5,065
3162,278            -10,527             -4,948
3169,567            -10,530             -4,917
3176,874            -10,533             -5,382
3184,198            -10,535             -4,770
3191,538            -10,541             -4,631
3198,895            -10,544             -4,554
3206,269            -10,546             -4,487
3213,661            -10,549             -4,428
3221,069            -10,552             -4,345
3228,494            -10,555             -4,264
3235,937            -10,557             -4,184
3243,396            -10,563             -4,047
3250,873            -10,565             -3,970
3258,367            -10,568             -3,899
3265,878            -10,570             -3,826
3273,407            -10,572             -3,751
3280,953            -10,575             -3,658
3288,516            -10,578             -3,583
3296,097            -10,580             -3,510
3303,695            -10,585             -3,374
3311,311            -10,587             -3,302
3318,945            -10,589             -3,229
3326,596            -10,591             -3,152
3334,264            -10,595             -3,046
3341,950            -10,597             -2,971
3349,654            -10,599             -2,904
3357,376            -10,601             -2,826
3365,116            -10,603             -2,754
3372,873            -10,605             -2,679
3380,648            -10,609             -2,537
3388,442            -10,609             -2,894
3396,253            -10,612             -2,412
3404,082            -10,615             -2,270
3411,929            -10,617             -2,197
3419,794            -10,619             -2,121
3427,678            -10,620             -2,052
3435,579            -10,622             -1,971
3443,499            -10,624             -1,900
3451,437            -10,627             -1,769
3459,394            -10,628             -1,700
3467,369            -10,630             -1,623
3475,362            -10,632             -1,546
3483,373            -10,633             -1,474
3491,403            -10,636             -1,292
3499,452            -10,637             -1,217
3507,519            -10,641             -1,532
3515,604            -10,640             -1,069
3523,709            -10,641             -0,996
3531,832            -10,642             -0,921
3539,973            -10,645             -0,779
3548,134            -10,646             -0,532
3556,313            -10,647             -0,629
3564,511            -10,648             -0,550
3572,728            -10,651             -0,334
3580,964            -10,650             -0,392
3589,219            -10,651             -0,322
3597,493            -10,653             -0,175
3605,786            -10,654             -0,099
3614,099            -10,655             -0,020
3622,430            -10,656              0,049
3630,781            -10,657              0,125
3639,150            -10,658              0,221
3647,539            -10,659              0,291
3655,948            -10,659              0,373
3664,376            -10,661              0,514
3672,823            -10,661              0,591
3681,290            -10,662              0,667
3689,776            -10,663              0,742
3698,282            -10,663              0,818
3706,807            -10,664              0,923
3715,352            -10,665              0,999
3723,917            -10,665              1,075
3732,502            -10,665              1,148
3741,106            -10,666              1,297
3749,730            -10,667              1,371
3758,374            -10,667              1,448
3767,038            -10,667              1,525
3775,722            -10,667              1,645
3784,426            -10,668              1,712
3793,150            -10,668              1,792
3801,894            -10,668              1,868
3810,658            -10,668              1,947
3819,443            -10,668              2,092
3828,247            -10,668              2,168
3837,072            -10,668              2,243
3845,918            -10,668              4,724
3854,784            -10,668              2,381
3863,670            -10,668              2,519
3872,576            -10,667              2,602
3881,504            -10,667              2,679
3890,451            -10,667              2,755
3899,420            -10,667              2,833
3908,409            -10,667              2,910
3917,419            -10,666              2,987
3926,449            -10,666              3,132
3935,501            -10,665              3,219
3944,573            -10,665              3,283
3953,666            -10,664              3,395
3962,780            -10,663              3,605
3971,915            -10,663              3,506
3981,072            -10,662              3,694
3990,249            -10,661              3,734
3999,447            -10,654              1,036
4008,667            -10,660              3,901
4017,908            -10,659              3,973
4027,170            -10,658              4,048
4036,454            -10,658              4,126
4045,759            -10,656              4,271
4055,085            -10,655              4,347
4064,433            -10,654              4,424
4073,803            -10,653              4,502
4083,194            -10,652              4,607
4092,607            -10,651              4,680
4102,041            -10,650              4,756
4111,497            -10,649              4,835
4120,975            -10,648              4,906
4130,475            -10,646              5,052
4139,997            -10,644              5,129
4149,540            -10,643              5,204
4159,106            -10,642              5,280
4168,694            -10,640              5,400
4178,304            -10,639              5,476
4187,936            -10,637              5,543
4197,590            -10,636              5,627
4207,266            -10,634              5,702
4216,965            -10,633              5,780
4226,686            -10,630              5,923
4236,430            -10,628              5,998
4246,196            -10,627              6,074
4255,984            -10,625              6,139
4265,795            -10,624              6,218
4275,629            -10,620              6,362
4285,485            -10,619              6,438
4295,364            -10,617              6,513
4305,266            -10,615              6,588
4315,191            -10,613              6,664
4325,138            -10,611              6,743
4335,109            -10,608              6,884
4345,102            -10,613              8,727
4355,119            -10,604              7,045
4365,158            -10,602              7,116
4375,221            -10,600              7,192
4385,307            -10,598              7,271
4395,416            -10,595              7,345
4405,549            -10,591              7,486
4415,704            -10,589              7,562
4425,884            -10,587              7,638
4436,086            -10,585              7,712
4446,313            -10,581              7,817
4456,562            -10,579              7,890
4466,836            -10,577              7,965
4477,133            -10,574              8,040
4487,454            -10,570              8,181
4497,799            -10,567              8,257
4508,167            -10,565              8,330
4518,559            -10,562              8,409
4528,976            -10,559              8,482
4539,416            -10,557              8,560
4549,881            -10,553              8,674
4560,369            -10,550              8,751
4570,882            -10,547              8,825
4581,419            -10,545              8,900
4591,980            -10,539              9,040
4602,566            -10,536              9,114
4613,176            -10,533              9,187
4623,810            -10,531              9,262
4634,469            -10,528              9,341
4645,153            -10,525              9,414
4655,861            -10,519              9,551
4666,594            -10,516              9,623
4677,351            -10,513              9,699
4688,134            -10,510              9,774
4698,941            -10,507              9,846
4709,773            -10,504              9,891
4720,630            -10,497             10,080
4731,513            -10,494             10,144
4742,420            -10,491             10,210
4753,352            -10,487             10,283
4764,310            -10,483             10,376
4775,293            -10,480             10,446
4786,301            -10,477             10,518
4797,334            -10,470             10,659
4808,393            -10,467             10,729
4819,478            -10,463             10,803
4830,588            -10,459             10,879
4841,724            -10,456             10,953
4852,885            -10,452             11,025
4864,072            -10,445             11,162
4875,285            -10,443             10,920
4886,524            -10,439             11,278
4897,788            -10,432             11,390
4909,079            -10,428             11,487
4920,395            -10,425             11,559
4931,738            -10,421             11,629
4943,107            -10,417             11,706
4954,502            -10,413             11,802
4965,923            -10,405             11,913
4977,371            -10,401             11,984
4988,845            -10,397             12,057
5000,345            -10,394             12,114
5011,872            -10,390             12,194
5023,426            -10,382             12,329
5035,006            -10,378             12,399
5046,613            -10,374             12,469
5058,247            -10,369             12,542
5069,907            -10,365             12,615
5081,594            -10,361             12,687
5093,309            -10,352             12,820
5105,050            -10,348             12,896
5116,818            -10,344             12,964
5128,614            -10,338             13,054
5140,437            -10,334             13,120
5152,286            -10,330             13,192
5164,164            -10,325             13,260
5176,068            -10,316             13,394
5188,000            -10,312             13,465
5199,960            -10,307             13,534
5211,947            -10,302             13,606
5223,962            -10,298             13,680
5236,004            -10,293             13,753
5248,075            -10,284             13,885
5260,173            -10,287             17,512
5272,299            -10,276             13,996
5284,453            -10,267             14,128
5296,634            -10,262             14,194
5308,844            -10,255             14,340
5321,083            -10,252             14,337
5333,349            -10,247             14,407
5345,644            -10,242             14,462
5357,967            -10,233             14,605
5370,318            -10,227             14,680
5382,698            -10,222             14,747
5395,106            -10,217             14,819
5407,543            -10,213             14,877
5420,009            -10,208             14,950
5432,503            -10,198             15,077
5445,027            -10,192             15,146
5457,579            -10,187             15,214
5470,160            -10,182             15,281
5482,770            -10,177             15,353
5495,409            -10,166             15,480
5508,077            -10,161             15,549
5520,774            -10,156             15,616
5533,501            -10,150             15,685
5546,257            -10,145             15,756
5559,043            -10,138             15,839
5571,857            -10,132             15,910
5584,702            -10,127             15,979
5597,576            -10,116             16,105
5610,480            -10,110             16,167
5623,413            -10,105             16,234
5636,377            -10,099             16,302
5649,370            -10,093             16,373
5662,393            -10,088             16,441
5675,446            -10,076             16,564
5688,529            -10,070             16,632
5701,643            -10,065             16,698
5714,786            -10,060             16,751
5727,960            -10,049             16,874
5741,165            -10,043             16,940
5754,399            -10,037             17,008
5767,665            -10,031             17,072
5780,960            -10,026             17,139
5794,287            -10,019             17,206
5807,644            -10,008             17,325
5821,032            -10,001             17,396
5834,451             -9,995             17,459
5847,901             -9,989             17,526
5861,382             -9,983             17,593
5874,894             -9,977             17,660
5888,437             -9,970             17,720
5902,011             -9,957             17,851
5915,616             -9,951             17,918
5929,253             -9,945             17,982
5942,922             -9,939             18,047
5956,621             -9,933             18,110
5970,353             -9,926             18,180
5984,116             -9,914             18,297
5997,911             -9,907             18,359
6011,737             -9,901             18,428
6025,596             -9,894             18,489
6039,486             -9,888             18,558
6053,409             -9,881             18,623
6067,363             -9,871             18,718
6081,350             -9,865             18,782
6095,369             -9,858             18,844
6109,420             -9,851             18,908
6123,504             -9,838             19,025
6137,620             -9,831             19,087
6151,769             -9,825             19,151
6165,950             -9,818             19,214
6180,164             -9,811             19,278
6194,411             -9,798             19,393
6208,690             -9,791             19,454
6223,003             -9,784             19,518
6237,348             -9,777             19,583
6251,727             -9,770             19,604
6266,139             -9,762             19,714
6280,584             -9,755             19,777
6295,062             -9,742             19,890
6309,573             -9,735             19,949
6324,119             -9,728             20,011
6338,697             -9,721             20,074
6353,309             -9,714             20,133
6367,955             -9,707             20,196
6382,635             -9,693             20,310
6397,348             -9,685             20,371
6412,096             -9,678             20,433
6426,877             -9,671             20,494
6441,693             -9,663             20,556
6456,542             -9,651             20,648
6471,426             -9,644             20,713
6486,344             -9,637             20,766
6501,297             -9,630             20,827
6516,284             -9,622             20,888
6531,306             -9,608             20,961
6546,362             -9,601             21,053
6561,453             -9,593             21,114
6576,578             -9,586             21,171
6591,739             -9,579             21,233
6606,934             -9,571             21,297
6622,165             -9,556             21,396
6637,431             -9,548             21,457
6652,732             -9,541             21,517
6668,068             -9,531             21,588
6683,439             -9,524             21,645
6698,846             -9,516             21,704
6714,289             -9,509             21,760
6729,767             -9,494             21,863
6745,280             -9,486             21,922
6760,830             -9,479             21,981
6776,415             -9,471             22,035
6792,036             -9,463             22,095
6807,694             -9,455             22,153
6823,387             -9,440             22,257
6839,116             -9,432             22,313
6854,882             -9,424             22,370
6870,684             -9,416             22,430
6886,523             -9,408             22,487
6902,398             -9,393             22,581
6918,310             -9,385             22,635
6934,258             -9,377             22,693
6950,243             -9,369             22,749
6966,265             -9,361             22,805
6982,324             -9,345             22,902
6998,420             -9,337             22,960
7014,553             -9,329             23,015
7030,723             -9,321             23,071
7046,931             -9,313             23,127
7063,176             -9,305             23,182
7079,458             -9,288             23,278
7095,778             -9,280             23,334
7112,135             -9,272             23,391
7128,530             -9,263             23,445
7144,963             -9,251             23,524
7161,434             -9,242             23,575
7177,943             -9,234             23,630
7194,490             -9,226             23,687
7211,075             -9,217             23,738
7227,698             -9,201             23,830
7244,360             -9,192             23,888
7261,060             -9,184             23,934
7277,798             -9,175             23,994
7294,575             -9,167             24,048
7311,391             -9,159             24,098
7328,245             -9,142             24,192
7345,139             -9,133             24,243
7362,071             -9,124             24,297
7379,042             -9,116             24,350
7396,053             -9,107             24,404
7413,102             -9,097             24,462
7430,191             -9,088             24,514
7447,320             -9,071             24,602
7464,488             -9,063             24,653
7481,695             -9,054             24,704
7498,942             -9,046             24,756
7516,229             -9,037             24,807
7533,556             -9,029             24,843
7550,922             -9,011             24,942
7568,329             -9,003             24,995
7585,776             -8,994             25,046
7603,263             -8,985             25,097
7620,790             -8,976             25,148
7638,358             -8,967             25,198
7655,966             -8,950             25,282
7673,615             -8,941             25,334
7691,304             -9,037             28,852
7709,035             -8,923             25,434
7726,806             -8,915             25,484
7744,618             -8,903             25,910
7762,471             -8,888             25,636
7780,366             -8,880             25,654
7798,301             -8,871             25,709
7816,278             -8,856             25,374
7834,296             -8,853             25,809
7852,356             -8,835             25,888
7870,458             -8,831             26,224
7888,601             -8,817             25,982
7906,786             -8,808             26,026
7925,013             -8,793             26,220
7943,282             -8,783             25,681
7961,594             -8,772             26,203
7979,947             -8,763             26,257
7998,343             -8,700             27,608
8016,781             -8,746             26,342
8035,261             -8,737             26,388
8053,784             -8,719             26,464
8072,350             -8,710             26,513
8090,959             -8,701             26,554
8109,611             -8,691             26,602
8128,305             -8,682             26,649
8147,043             -8,664             26,726
8165,824             -8,655             26,769
8184,648             -8,646             26,813
8203,515             -8,637             26,860
8222,426             -8,627             26,899
8241,381             -8,618             26,948
8260,379             -8,599             27,023
8279,422             -8,589             27,069
8298,508             -8,580             27,116
8317,638             -8,571             27,158
8336,812             -8,563             27,218
8356,030             -8,545             27,265
8375,293             -8,536             27,311
8394,600             -8,527             27,352
8413,951             -8,517             27,398
8433,348             -8,508             27,440
8452,788             -8,490             27,509
8472,274             -8,480             27,549
8491,805             -8,471             27,593
8511,380             -8,461             27,639
8531,001             -8,452             27,679
8550,667             -8,433             27,747
8570,378             -8,423             27,792
8590,135             -8,414             27,833
8609,938             -8,404             27,875
8629,785             -8,394             27,917
8649,679             -8,385             27,961
8669,619             -8,375             28,000
8689,604             -8,436             27,386
8709,636             -8,348             28,101
8729,714             -8,339             28,137
8749,838             -8,319             28,204
8770,008             -8,310             28,244
8790,225             -8,301             28,286
8810,489             -8,291             28,324
8830,799             -8,281             28,363
8851,156             -8,272             28,405
8871,560             -8,253             28,467
8892,011             -8,243             28,506
8912,509             -8,233             28,547
8933,055             -8,223             28,584
